UTC time,avg_coal_production_forecast,avg_hydro_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_other_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2021-11-16 11:00:00,32.96419,1046.25299,4051.03336,3405.32497,9.351,657.26003,31.64154,735.04081
2021-11-16 12:00:00,33.24084,1115.239,4331.91495,3411.17034,17.4687,659.14125,58.25238,743.59106
2021-11-16 13:00:00,32.38633,1162.73619,4741.95668,3405.87432,21.0634,659.56138,84.24358,739.65212
2021-11-16 14:00:00,33.01146,1200.04111,5246.43882,3411.84338,24.38809,654.58693,112.20865,754.98447
2021-11-16 15:00:00,33.3576,1242.91561,5662.33144,3416.26982,21.06217,657.86594,134.32422,775.27186
2021-11-16 16:00:00,33.05508,1212.01993,5996.67629,3411.6331,19.81943,659.54949,149.04239,792.2535
2021-11-16 17:00:00,33.27522,1166.98579,6257.07033,3408.24255,20.88456,659.12105,153.31702,797.1084
2021-11-16 18:00:00,34.34194,1084.82026,6518.91067,3396.07962,23.73855,660.37327,143.87167,804.70691
2021-11-16 19:00:00,33.8919,986.67243,6712.64451,3401.92872,23.92324,655.72304,121.76042,791.64273
2021-11-16 20:00:00,33.17106,904.21746,6709.33635,3402.57742,19.6579,653.29916,101.63225,778.74924
2021-11-16 21:00:00,35.21056,784.75125,6641.37153,3398.91769,21.76119,651.31055,76.67282,752.42888
2021-11-16 22:00:00,34.42341,736.22425,6459.14194,3404.10905,27.73747,650.98552,42.53942,727.36526
2021-11-16 23:00:00,35.16188,793.83756,6235.55822,3397.15379,29.96022,652.57338,18.82711,708.96559
2021-11-17 00:00:00,32.71751,799.74695,6475.8306,3441.90583,15.09218,656.71994,4.99237,697.04074
2021-11-17 01:00:00,32.61957,874.18142,6113.30803,3449.24414,16.48469,654.14733,6.11493,707.41237
2021-11-17 02:00:00,30.95698,983.65492,5797.36136,3456.81689,20.51866,651.91736,15.57935,720.22278
2021-11-17 03:00:00,29.83173,1020.83357,5317.84938,3445.53179,22.63019,651.69377,18.52091,722.93569
2021-11-17 04:00:00,29.74284,1050.16638,4918.27379,3431.21995,18.13775,658.11678,17.50061,706.37982
2021-11-17 05:00:00,29.90297,1046.81831,4636.81729,3415.98336,18.67707,648.43233,10.88005,685.00764
2021-11-17 06:00:00,30.59014,1083.01586,4275.98556,3408.52547,13.95406,645.82538,0,650.27325
2021-11-17 07:00:00,31.96318,1121.28904,4013.17753,3407.34548,7.77947,642.0512,0,615.18278
2021-11-17 08:00:00,33.0738,1093.67456,3873.6342,3408.09314,6.10154,640.71129,0,578.24651
2021-11-17 09:00:00,32.83041,980.0323,3812.24301,3408.51114,4.30773,643.93725,4.25025,545.02246
2021-11-17 10:00:00,33.21589,923.38037,4041.43759,3414.55166,7.60205,647.82276,18.23813,508.21116
2021-11-17 11:00:00,32.96419,922.76087,4399.01865,3409.6927,9.351,648.92769,39.5438,466.47685
2021-11-17 12:00:00,33.24084,935.99188,4698.35796,3415.54081,17.4687,650.80724,66.61232,432.31581
2021-11-17 13:00:00,32.38633,939.02181,5123.68846,3410.2287,21.0634,651.33115,91.4169,389.86455
2021-11-17 14:00:00,33.01146,954.39596,5642.78386,3416.20895,24.38809,646.54298,116.09344,372.57214
2021-11-17 15:00:00,33.3576,1034.63837,6074.65636,3420.63911,21.06217,649.77283,133.1299,360.49875
2021-11-17 16:00:00,33.05508,1070.86428,6421.46022,3415.9865,19.81943,651.41568,141.22673,345.79148
2021-11-17 17:00:00,33.27522,1098.04958,6692.48014,3412.57906,20.88456,651.01457,139.37407,325.70998
2021-11-17 18:00:00,34.34194,1089.37086,6970.42233,3400.38747,23.73855,652.32119,125.60344,308.61597
2021-11-17 19:00:00,33.8919,1057.45042,7169.53769,3406.23205,23.92324,647.77731,100.8404,285.87957
2021-11-17 20:00:00,33.17106,996.15399,7168.68231,3406.87545,19.6579,645.46033,79.84132,273.67816
2021-11-17 21:00:00,35.21056,855.54779,7078.20176,3403.20354,21.76119,643.54563,56.90179,255.48432
2021-11-17 22:00:00,34.42341,759.06356,6842.5664,3408.39707,27.73747,643.18288,27.29272,241.01481
2021-11-17 23:00:00,35.16188,755.54075,6539.98339,3401.42433,29.96022,644.82676,8.57043,235.09118
2021-11-18 00:00:00,32.71751,703.32179,6612.69487,3430.05567,15.09218,646.76482,5.42842,118.63718
2021-11-18 01:00:00,32.61957,789.55418,6352.86834,3437.39104,16.48469,644.20436,5.37055,133.08574
2021-11-18 02:00:00,30.95698,923.18221,6110.44007,3444.94454,20.51866,642.02278,12.60569,151.83454
2021-11-18 03:00:00,29.83173,994.37563,5676.63055,3433.74544,22.63019,641.93129,15.49566,173.13628
2021-11-18 04:00:00,29.74284,1056.74119,5287.99252,3419.50998,18.13775,648.38128,15.14513,195.03957
2021-11-18 05:00:00,29.90297,1070.08197,4978.36159,3404.34171,18.67707,638.90543,9.4467,217.4409
2021-11-18 06:00:00,30.59014,1102.28556,4533.80464,3396.95725,13.95406,636.45413,0.03065,238.38436
2021-11-18 07:00:00,31.96318,1127.94603,4160.38927,3395.82242,7.77947,632.79466,0,261.11602
2021-11-18 08:00:00,33.0738,1069.86618,3906.55489,3396.59796,6.10154,631.49889,0,289.4196
2021-11-18 09:00:00,32.83041,905.82766,3735.45997,3397.05739,4.30773,634.66128,0,319.12317
2021-11-18 10:00:00,33.21589,806.25156,3881.84384,3403.09104,7.60205,638.49045,8.48128,351.92979
2021-11-18 11:00:00,32.96419,777.50509,4188.53906,3398.24994,9.351,639.61015,23.5659,379.42529
2021-11-18 12:00:00,33.24084,779.53269,4451.31034,3404.09079,17.4687,641.48789,43.16308,414.09309
2021-11-18 13:00:00,32.38633,781.1996,4853.99616,3398.82089,21.0634,642.12787,62.23132,434.85022
2021-11-18 14:00:00,33.01146,807.28303,5367.88785,3404.77208,24.38809,637.54799,82.52567,457.76857
2021-11-18 15:00:00,33.3576,915.27727,5790.28798,3409.19223,21.06217,640.72295,97.77734,486.61946
2021-11-18 16:00:00,33.05508,987.88681,6130.43772,3404.58144,19.81943,642.32025,107.31227,511.06837
2021-11-18 17:00:00,33.27522,1037.6489,6407.36766,3401.21837,20.88456,641.94964,109.10351,526.58442
2021-11-18 18:00:00,34.34194,1050.99885,6684.43969,3389.10178,23.73855,643.31702,101.08737,541.94842
2021-11-18 19:00:00,33.8919,1033.24051,6891.21607,3394.95834,23.92324,638.8921,82.84039,550.27133
2021-11-18 20:00:00,33.17106,970.42101,6902.82996,3395.61509,19.6579,636.69476,67.33181,548.22357
2021-11-18 21:00:00,35.21056,818.39433,6861.34854,3391.97538,21.76119,634.8627,49.45942,540.84489
2021-11-18 22:00:00,34.42341,703.54978,6703.8497,3397.16302,27.73747,634.4577,25.353,542.02967
2021-11-18 23:00:00,35.16188,684.16471,6505.01769,3390.23603,29.96022,636.16421,10.30758,541.29446
2021-11-16 00:00:00,5.76645,1629.88374,7847.11049,3341.78852,5.23515,677.87274,0,859.34099
2021-11-16 01:00:00,7.22999,1363.44906,7417.92854,3376.79769,6.11019,676.92806,0,874.3325
2021-11-16 02:00:00,8.09291,1029.85033,6688.36752,3351.80645,5.48556,679.72097,0,902.03517
2021-11-16 03:00:00,9.6109,743.70919,5831.35506,3351.17189,3.4619,675.4691,4.1895,914.48895
2021-11-16 04:00:00,11.48848,612.07009,5268.05278,3365.08791,4.05491,671.61228,0,913.5003
2021-11-16 05:00:00,12.47436,588.28431,4616.47881,3366.12733,5.82651,669.96428,0,924.17809
2021-11-16 06:00:00,12.29032,575.76849,4426.66602,3353.41466,10.38233,671.07246,0,919.99313
2021-11-16 07:00:00,13.06302,496.08195,4137.40109,3348.82507,9.4142,672.29297,0,918.06299
2021-11-16 08:00:00,15.41044,449.36361,4194.40966,3366.99062,7.07724,668.18354,0,919.58957
2021-11-16 09:00:00,17.18548,479.40481,4542.9756,3371.00809,8.2472,673.905,1.62076,901.73351
2021-11-16 10:00:00,18.60429,563.81382,5160.99567,3328.53258,8.54605,671.83154,3.25894,898.0549
2021-11-16 11:00:00,20.31397,734.34141,5591.77914,3336.99494,7.38137,670.86454,3.00716,892.51109
2021-11-16 12:00:00,21.84157,961.77622,6124.8595,3371.85607,7.37941,671.83452,2.89091,895.90789
2021-11-16 13:00:00,20.86933,1061.71702,6425.1548,3371.13001,10.67069,671.87884,39.59471,883.02377
2021-11-16 14:00:00,23.39655,964.07681,6690.64825,3362.25771,14.03099,669.64919,88.69841,863.60372
2021-11-16 15:00:00,24.0328,819.68151,6572.27414,3347.40672,13.1532,668.51304,137.87247,856.02122
2021-11-16 16:00:00,24.88375,745.24513,6563.6863,3353.22382,11.65415,674.37149,169.40499,857.62418
2021-11-16 17:00:00,25.6597,736.92738,6678.42413,3345.00453,12.02283,670.42752,185.55623,849.78614
2021-11-16 18:00:00,27.8639,748.57839,6785.1404,3344.75499,13.61073,673.13463,188.23221,841.72571
2021-11-16 19:00:00,26.76693,705.89629,6932.28315,3332.47917,13.46552,676.10189,183.66886,826.05673
2021-11-16 20:00:00,28.98844,661.42663,7097.6824,3324.53417,13.1373,675.39821,145.78773,822.75497
2021-11-16 21:00:00,31.11927,752.57545,7493.76011,3343.5267,13.78029,677.66075,80.5386,823.4089
2021-11-16 22:00:00,30.08311,1040.21247,7683.58337,3315.34065,14.07615,675.45482,29.31565,809.54152
2021-11-16 23:00:00,29.79144,1388.11636,7836.68254,3336.74794,14.33179,672.96118,0,798.28292
2021-11-17 00:00:00,32.71751,792.84729,7322.71734,3373.23161,15.09218,678.62192,5.115,785.7738
2021-11-17 01:00:00,32.61957,909.90626,6842.1459,3380.55304,16.48469,676.02265,6.15555,796.28512
2021-11-17 02:00:00,30.95698,1038.08943,6441.45294,3388.01486,20.51866,673.68633,15.64484,809.49001
2021-11-17 03:00:00,29.83173,1070.37331,5897.68304,3377.22767,22.63019,673.17199,18.57102,810.44707
2021-11-17 04:00:00,29.74284,1053.87182,5487.04054,3363.35838,18.13775,679.5356,17.55353,789.9423
2021-11-17 05:00:00,29.90297,978.69355,5228.61103,3348.5176,18.67707,669.39225,10.92489,764.71804
2021-11-17 06:00:00,30.59014,910.18744,4904.80829,3341.48479,13.95406,666.44288,0,724.38825
2021-11-17 07:00:00,31.96318,856.96047,4724.79126,3340.5675,7.77947,662.41637,0,683.6147
2021-11-17 08:00:00,33.0738,801.24575,4664.28213,3341.47556,6.10154,660.97927,0,640.71582
2021-11-17 09:00:00,32.83041,736.10528,4656.51763,3342.13545,4.30773,664.3452,4.2467,603.25014
2021-11-17 10:00:00,33.21589,744.99859,4927.86895,3348.13514,7.60205,668.35469,18.30224,560.19292
2021-11-17 11:00:00,32.96419,826.3464,5273.3805,3343.37964,9.351,669.42695,39.7439,511.79768
2021-11-17 12:00:00,33.24084,920.73885,5522.52776,3349.18594,17.4687,671.31056,67.03673,471.56995
2021-11-17 13:00:00,32.38633,1008.73771,5897.11471,3344.11846,21.0634,671.57912,92.07563,423.85598
2021-11-17 14:00:00,33.01146,1095.07045,6392.56551,3349.93084,24.38809,666.33269,117.02738,404.91314
2021-11-17 15:00:00,33.3576,1171.43925,6811.51498,3354.3025,21.06217,669.68344,134.32696,391.22333
2021-11-17 16:00:00,33.05508,1167.05548,7156.70294,3349.89157,19.81943,671.4265,142.64447,375.36921
2021-11-17 17:00:00,33.27522,1114.29458,7455.90592,3346.74173,20.88456,670.95816,140.92082,353.88944
2021-11-17 18:00:00,34.34194,1017.92519,7779.1239,3334.98581,23.73855,672.13099,127.13789,336.04814
2021-11-17 19:00:00,33.8919,892.08183,8009.86682,3340.89891,23.92324,667.32543,102.27016,310.76101
2021-11-17 20:00:00,33.17106,781.19804,8058.806,3341.62046,19.6579,664.74532,81.12785,298.18035
2021-11-17 21:00:00,35.21056,643.8427,7993.39129,3338.13468,21.76119,662.64886,57.94208,278.16787
2021-11-17 22:00:00,34.42341,583.16098,7723.20703,3343.29345,27.73747,662.379,27.97148,260.62236
2021-11-17 23:00:00,35.16188,642.94075,7330.89906,3336.58577,29.96022,663.88504,8.92819,252.96317
2021-11-18 00:00:00,32.71751,624.80138,7079.81642,3370.35487,15.09218,661.83589,4.64187,189.37854
2021-11-18 01:00:00,32.61957,716.73191,6809.28763,3377.67552,16.48469,659.25704,5.33557,213.08132
2021-11-18 02:00:00,30.95698,850.66741,6559.1581,3385.13262,20.51866,657.00223,12.99941,244.04664
2021-11-18 03:00:00,29.83173,918.94623,6112.60746,3374.36644,22.63019,656.71072,15.98726,273.29336
2021-11-18 04:00:00,29.74284,965.63685,5718.62734,3360.5158,18.13775,663.11987,15.45124,302.6415
2021-11-18 05:00:00,29.90297,959.51175,5401.54646,3345.69152,18.67707,653.32825,9.56336,333.36504
2021-11-18 06:00:00,30.59014,966.1638,4930.98945,3338.67657,13.95406,650.64129,0.02187,360.72488
2021-11-18 07:00:00,31.96318,974.87857,4541.3979,3337.77027,7.77947,646.80819,0,389.60355
2021-11-18 08:00:00,33.0738,926.50595,4269.74373,3338.68501,6.10154,645.44555,0,422.77517
2021-11-18 09:00:00,32.83041,803.04825,4073.29839,3339.35491,4.30773,648.70423,0.09766,461.66084
2021-11-18 10:00:00,33.21589,741.63405,4204.56351,3345.35283,7.60205,652.6187,10.60412,493.53754
2021-11-18 11:00:00,32.96419,740.53342,4489.11463,3340.60186,9.351,653.71599,26.51803,517.70269
2021-11-18 12:00:00,33.24084,765.8028,4720.52629,3346.40638,17.4687,655.59649,46.77503,548.87182
2021-11-18 13:00:00,32.38633,795.18802,5099.08418,3341.34912,21.0634,656.06076,66.00752,565.02878
2021-11-18 14:00:00,33.01146,840.47901,5608.32982,3347.15443,24.38809,651.16556,85.89713,586.30189
2021-11-18 15:00:00,33.3576,933.05289,6027.4571,3351.52373,21.06217,654.42365,100.15153,612.67777
2021-11-18 16:00:00,33.05508,980.1408,6368.2569,3347.12282,19.81943,656.0899,108.10524,634.18137
2021-11-18 17:00:00,33.27522,995.15512,6662.62123,3343.98377,20.88456,655.67307,108.26049,645.14451
2021-11-18 18:00:00,34.34194,970.52485,6960.75243,3332.24612,23.73855,656.94842,98.85188,656.3333
2021-11-18 19:00:00,33.8919,915.24658,7184.92296,3338.16216,23.92324,652.34341,79.52802,655.44678
2021-11-18 20:00:00,33.17106,833.35384,7221.58791,3338.88704,19.6579,649.96503,63.41556,646.26664
2021-11-18 21:00:00,35.21056,688.0387,7209.40979,3335.40912,21.76119,648.00787,45.61438,629.76523
2021-11-18 22:00:00,34.42341,585.15655,7066.95539,3340.56612,27.73747,647.66675,22.1041,619.84785
2021-11-18 23:00:00,35.16188,580.21077,6870.40575,3333.86963,29.96022,649.27847,7.89483,610.7922
2021-11-19 00:00:00,32.71751,616.42662,6518.73573,3390.40625,15.09218,651.94723,5.89358,477.10937
2021-11-19 01:00:00,32.61957,701.7996,6219.40381,3397.73181,16.48469,649.38044,6.06263,489.06716
2021-11-19 02:00:00,30.95698,838.21242,5948.75511,3405.2213,20.51866,647.17366,14.79495,505.94498
2021-11-19 03:00:00,29.83173,917.37046,5496.25462,3394.30984,22.63019,647.0134,17.62468,517.55083
2021-11-19 04:00:00,29.74284,983.15069,5100.02374,3380.32981,18.13775,653.44938,16.88549,521.72317
2021-11-19 05:00:00,29.90297,996.03449,4797.63497,3365.39008,18.67707,643.86492,10.58083,527.91641
2021-11-19 06:00:00,30.59014,1024.2119,4383.4414,3358.25085,13.95406,641.33261,0,525.99004
2021-11-19 07:00:00,31.96318,1051.27961,4050.05151,3357.26798,7.77947,637.61341,0,525.99166
2021-11-19 08:00:00,33.0738,999.50897,3839.20522,3358.13579,6.10154,636.29464,0,532.35477
2021-11-19 09:00:00,32.83041,844.24363,3711.91598,3358.73521,4.30773,639.49015,2.02221,547.94173
2021-11-19 10:00:00,33.21589,748.3329,3893.46718,3364.74511,7.60205,643.34864,14.76797,560.94005
2021-11-19 11:00:00,32.96419,714.49964,4226.94413,3359.9637,9.351,644.46062,34.42656,567.14347
2021-11-19 12:00:00,33.24084,711.27121,4513.67784,3365.78059,17.4687,646.33931,59.87959,584.10474
2021-11-19 13:00:00,32.38633,712.66227,4935.19405,3360.65186,21.0634,646.91888,83.8131,591.13027
2021-11-19 14:00:00,33.01146,736.88272,5458.38975,3366.50626,24.38809,642.23061,108.39617,615.01457
2021-11-19 15:00:00,33.3576,835.6552,5890.2409,3370.89264,21.06217,645.43412,126.2925,645.61116
2021-11-19 16:00:00,33.05508,902.99314,6236.29944,3366.42124,19.81943,647.05515,136.26899,674.43006
2021-11-19 17:00:00,33.27522,944.139,6510.38401,3363.2068,20.88456,646.66863,136.62184,692.64585
2021-11-19 18:00:00,34.34194,951.59354,6785.7962,3351.34192,23.73855,648.00439,125.0494,713.68641
2021-11-19 19:00:00,33.8919,929.48741,6987.15985,3357.23794,23.92324,643.51753,102.23616,718.7604
2021-11-19 20:00:00,33.17106,866.49381,6988.37537,3357.94004,19.6579,641.25793,82.55263,720.35848
2021-11-19 21:00:00,35.21056,725.55712,6921.58869,3354.40773,21.76119,639.38285,60.14922,708.9951
2021-11-19 22:00:00,34.42341,615.60615,6729.527,3359.57515,27.73747,638.99981,30.5627,700.72517
2021-11-19 23:00:00,35.16188,597.73463,6488.85137,3352.8011,29.96022,640.6737,11.38322,694.70195
2021-11-17 00:00:00,5.90213,1783.63207,7091.48083,3345.53543,84.49633,689.83572,1.04938,941.10534
2021-11-17 01:00:00,7.40181,1548.89224,6838.41394,3380.72778,91.37568,688.7344,1.16311,960.35272
2021-11-17 02:00:00,8.28274,1215.3522,6213.91265,3355.65055,96.82547,691.63859,1.51097,966.90901
2021-11-17 03:00:00,9.82854,902.5289,5489.94997,3355.02698,99.70418,687.50251,11.6554,961.32041
2021-11-17 04:00:00,11.74476,736.37249,5038.78654,3368.97854,104.54937,683.08514,6.45928,935.38731
2021-11-17 05:00:00,12.72896,693.52166,4360.85709,3369.95356,107.63157,681.49724,2.34489,919.12137
2021-11-17 06:00:00,12.51465,674.44478,4128.38864,3357.24854,112.46841,682.03502,0,876.66767
2021-11-17 07:00:00,13.28525,585.50471,3756.90925,3352.60948,105.48258,683.4399,0,833.86332
2021-11-17 08:00:00,15.65726,536.7847,3676.37661,3370.7554,94.05859,679.1226,0,795.02913
2021-11-17 09:00:00,17.43211,565.59999,3892.07899,3374.75931,90.41839,684.86918,0,720.16913
2021-11-17 10:00:00,18.85546,645.0585,4345.63033,3332.24494,83.93527,682.63239,6.06487,656.86237
2021-11-17 11:00:00,20.59313,801.48306,4743.5233,3340.66292,79.22679,681.39716,4.78077,595.63961
2021-11-17 12:00:00,22.16729,1021.78285,5239.71203,3375.65226,71.8742,682.4673,14.31501,541.35408
2021-11-17 13:00:00,21.18507,1152.48297,5567.27547,3374.99413,72.6435,682.52242,55.66304,454.1004
2021-11-17 14:00:00,23.80405,1097.72177,5855.85216,3365.97791,74.18628,679.61882,104.52009,361.19043
2021-11-17 15:00:00,24.4472,980.16153,5865.55491,3351.08963,72.9156,678.4435,148.06407,288.84652
2021-11-17 16:00:00,25.32183,898.32805,5873.26068,3356.86431,66.01275,684.40951,178.60135,229.71611
2021-11-17 17:00:00,26.0941,866.62643,6024.56204,3348.69607,60.32985,680.05598,192.28743,175.34837
2021-11-17 18:00:00,28.35707,868.10097,6044.63977,3348.38606,54.95761,682.6464,183.32889,136.51239
2021-11-17 19:00:00,27.2377,827.91582,6055.22458,3336.07804,49.41775,685.43176,165.81804,93.3237
2021-11-17 20:00:00,29.52362,768.98001,6288.89952,3328.07472,48.67132,684.51808,115.88023,90.13065
2021-11-17 21:00:00,31.71643,824.37672,6549.81097,3347.15698,49.75464,686.71172,47.08151,105.62866
2021-11-17 22:00:00,30.66895,1088.6047,6788.8009,3318.89751,50.76533,684.75663,13.52752,119.93368
2021-11-17 23:00:00,30.36013,1462.00003,6918.20948,3340.3097,52.01837,681.89293,0,152.92923
2021-11-18 00:00:00,32.71751,1006.42725,6597.50014,3358.7572,15.09218,680.63863,6.2673,94.84757
2021-11-18 01:00:00,32.61957,1097.73955,6354.26823,3366.0749,16.48469,678.03692,5.66824,122.5284
2021-11-18 02:00:00,30.95698,1174.55143,6123.58814,3373.51335,20.51866,675.6908,13.1251,157.64912
2021-11-18 03:00:00,29.83173,1142.51361,5701.89104,3362.83121,22.63019,675.14972,15.90977,192.1762
2021-11-18 04:00:00,29.74284,1068.28089,5323.92201,3349.05517,18.13775,681.50785,15.5638,227.77285
2021-11-18 05:00:00,29.90297,955.00248,5020.81995,3334.29784,18.67707,671.32222,9.78886,262.82762
2021-11-18 06:00:00,30.59014,850.93335,4576.47058,3327.35456,13.95406,668.34131,0,295.81851
2021-11-18 07:00:00,31.96318,762.03726,4198.55185,3326.49264,7.77947,664.29162,0,329.66729
2021-11-18 08:00:00,33.0738,686.67841,3936.63513,3327.43447,6.10154,662.84553,0,365.1943
2021-11-18 09:00:00,32.83041,626.80788,3754.21911,3328.14541,4.30773,666.2243,0,403.04675
2021-11-18 10:00:00,33.21589,651.20808,3886.14865,3334.13645,7.60205,670.24521,9.14211,432.86574
2021-11-18 11:00:00,32.96419,762.20719,4175.64149,3329.40275,9.351,671.3145,25.3063,455.25674
2021-11-18 12:00:00,33.24084,884.47668,4419.48423,3335.20041,17.4687,673.19847,46.62206,482.21962
2021-11-18 13:00:00,32.38633,983.68307,4802.59845,3330.18437,21.0634,673.44353,67.43961,492.30214
2021-11-18 14:00:00,33.01146,1080.89128,5300.35215,3335.96141,24.38809,668.1549,89.73603,503.48562
2021-11-18 15:00:00,33.3576,1162.17094,5709.09172,3340.3207,21.06217,671.51677,106.84823,518.79509
2021-11-18 16:00:00,33.05508,1156.52341,6040.51072,3335.96063,19.81943,673.26904,117.87817,527.65866
2021-11-18 17:00:00,33.27522,1100.28062,6314.75955,3332.86517,20.88456,672.79456,120.48122,527.36332
2021-11-18 18:00:00,34.34194,1045.47167,6590.51258,3321.20114,23.73855,673.95506,112.25167,526.07025
2021-11-18 19:00:00,33.8919,968.33769,6799.18738,3327.12857,23.92324,669.12542,93.13538,517.4186
2021-11-18 20:00:00,33.17106,899.41284,6818.42205,3327.86661,19.6579,666.52109,76.51325,501.05621
2021-11-18 21:00:00,35.21056,791.99917,6790.21106,3324.42029,21.76119,664.40782,56.82406,481.78699
2021-11-18 22:00:00,34.42341,746.15647,6649.29987,3329.57141,27.73747,664.14655,30.0933,471.11521
2021-11-18 23:00:00,35.16188,823.85443,6468.06815,3322.91968,29.96022,665.63994,12.74463,461.70175
2021-11-19 00:00:00,32.71751,737.89532,6064.30561,3382.42944,15.09218,665.49568,7.94324,332.79837
2021-11-19 01:00:00,32.61957,859.3807,5825.70046,3389.75303,16.48469,662.91245,6.5344,357.36406
2021-11-19 02:00:00,30.95698,1006.04519,5598.58437,3397.22977,20.51866,660.63983,15.14202,390.27457
2021-11-19 03:00:00,29.83173,1067.15221,5181.42901,3386.37583,22.63019,660.29976,17.71535,417.81973
2021-11-19 04:00:00,29.74284,1089.74367,4795.18423,3372.44744,18.13775,666.69896,17.17702,443.16789
2021-11-19 05:00:00,29.90297,1046.51004,4486.30191,3357.55365,18.67707,656.83063,10.95886,471.40949
2021-11-19 06:00:00,30.59014,997.69181,4059.73208,3350.4639,13.95406,654.08647,0,493.62845
2021-11-19 07:00:00,31.96318,947.77248,3690.23653,3349.51127,7.77947,650.21122,0,517.60924
2021-11-19 08:00:00,33.0738,865.64025,3443.78372,3350.39793,6.10154,648.83236,0,546.81971
2021-11-19 09:00:00,32.83041,744.46762,3292.05344,3351.02542,4.30773,652.1144,0.66238,586.46128
2021-11-19 10:00:00,33.21589,705.3594,3451.44145,3357.03061,7.60205,656.0496,13.51163,614.8509
2021-11-19 11:00:00,32.96419,753.85614,3786.84926,3352.26117,9.351,657.14138,33.88012,634.24852
2021-11-19 12:00:00,33.24084,832.51544,4093.194,3358.07316,17.4687,659.0226,61.15455,662.47156
2021-11-19 13:00:00,32.38633,911.88165,4533.19729,3352.9729,21.0634,659.44422,87.47321,676.99561
2021-11-19 14:00:00,33.01146,1004.34816,5061.19961,3358.80766,24.38809,654.4724,115.4065,702.60027
2021-11-19 15:00:00,33.3576,1116.20585,5493.86589,3363.18737,21.06217,657.75069,137.06649,733.63524
2021-11-19 16:00:00,33.05508,1156.59183,5837.06961,3358.74385,19.81943,659.4337,150.88368,760.91354
2021-11-19 17:00:00,33.27522,1144.04352,6094.87576,3355.55945,20.88456,659.00566,154.13587,776.09706
2021-11-19 18:00:00,34.34194,1082.14643,6346.39409,3343.74522,23.73855,660.25864,143.70921,792.8284
2021-11-19 19:00:00,33.8919,981.46487,6531.77539,3349.64929,23.92324,655.60995,120.75259,791.66664
2021-11-19 20:00:00,33.17106,869.80703,6510.03003,3350.36043,19.6579,653.18756,100.07349,784.1006
2021-11-19 21:00:00,35.21056,705.16622,6432.86879,3346.84971,21.76119,651.19999,74.93982,764.87034
2021-11-19 22:00:00,34.42341,610.81913,6260.44831,3352.013,27.73747,650.87442,40.89308,749.45468
2021-11-19 23:00:00,35.16188,636.66744,6066.30916,3345.26978,29.96022,652.4631,17.47146,736.55573
2021-11-20 00:00:00,32.71751,686.88978,6244.69017,3397.36073,15.09218,656.11507,6.53762,734.96237
2021-11-20 01:00:00,32.61957,791.1885,5925.30968,3404.68805,16.48469,653.54318,6.64807,748.72681
2021-11-20 02:00:00,30.95698,931.69791,5640.20295,3412.18874,20.51866,651.31619,16.48126,766.09135
2021-11-20 03:00:00,29.83173,998.90259,5186.72799,3401.22662,22.63019,651.10059,19.2289,771.50773
2021-11-20 04:00:00,29.74284,1039.37337,4798.55153,3387.20202,18.13775,657.52524,18.22829,757.28593
2021-11-20 05:00:00,29.90297,1021.17372,4516.62218,3372.22204,18.67707,647.85348,11.48309,738.70805
2021-11-20 06:00:00,30.59014,1008.06841,4146.95867,3365.03981,13.95406,645.25598,0,705.85377
2021-11-20 07:00:00,31.96318,993.90539,3859.90384,3364.03024,7.77947,641.48875,0,672.57187
2021-11-20 08:00:00,33.0738,927.47696,3694.21241,3364.88196,6.10154,640.1515,0,637.08208
2021-11-20 09:00:00,32.83041,794.43329,3610.56727,3365.45683,4.30773,643.37367,4.33892,607.28088
2021-11-20 10:00:00,33.21589,732.86852,3817.75758,3371.47085,7.60205,647.25575,19.28463,569.89209
2021-11-20 11:00:00,32.96419,746.33734,4164.8686,3366.67904,9.351,648.36154,42.46421,526.60313
2021-11-20 12:00:00,33.24084,789.31398,4462.06639,3372.50006,17.4687,650.24099,72.55695,490.99546
2021-11-20 13:00:00,32.38633,834.33811,4884.78929,3367.34658,21.0634,650.77195,100.47144,446.81912
2021-11-20 14:00:00,33.01146,896.20339,5396.96406,3373.21806,24.38809,645.99644,128.74412,429.38452
2021-11-20 15:00:00,33.3576,1001.03593,5821.18541,3377.61014,21.06217,649.22299,149.16121,416.90336
2021-11-20 16:00:00,33.05508,1051.658,6161.39305,3373.1144,19.81943,650.86308,160.02312,401.72158
2021-11-20 17:00:00,33.27522,1062.31507,6422.95497,3369.87404,20.88456,650.46378,159.72028,380.44294
2021-11-20 18:00:00,34.34194,1030.14005,6688.18232,3357.96498,23.73855,651.77405,145.65574,362.40568
2021-11-20 19:00:00,33.8919,963.54182,6880.64234,3363.85393,23.92324,647.23745,119.40921,336.38621
2021-11-20 20:00:00,33.17106,873.05239,6873.04702,3364.54818,19.6579,644.92774,96.46158,321.79583
2021-11-20 21:00:00,35.21056,718.45889,6786.52633,3360.99702,21.76119,643.01811,70.27713,300.10012
2021-11-20 22:00:00,34.42341,616.9796,6572.69013,3366.16797,27.73747,642.65273,35.95006,281.17006
2021-11-20 23:00:00,35.16188,622.78871,6306.76509,3359.36703,29.96022,644.30041,13.06754,271.92187
