,UTC time,Local time,net_generation,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_hydro_production_forecast,avg_nat_gas_production_forecast,avg_other_production_forecast,avg_wind_production_forecast,avg_nuclear_production_forecast,avg_solar_production_forecast
16011,10/29/2021 03:00:00,2021-10-28 23:00:00,9729,390.5,0,6685,1215,0,743,0,391,696,4.92402838216638,280.579990135462,277.208314736903,0,0.186326397172535,625.41516,6159.501,708.1774,604.6287,1159.3138,0
16012,10/29/2021 04:00:00,2021-10-29 00:00:00,8511,380.07,0,5546,1205,0,671,0,400,689,4.90531950773561,280.709982700074,277.961341181164,0,0.725028337508177,541.6519,5463.062,702.14764,624.8577,1180.1426,0
16013,10/29/2021 05:00:00,2021-10-29 01:00:00,7951,380.06,0,5109,1219,0,546,0,382,695,4.90531950773561,280.709982700074,277.961341181164,0,0.725028337508177,533.8274,4828.661,700.6246,637.7968,1196.3336,0
16014,10/29/2021 06:00:00,2021-10-29 02:00:00,7694,379.87,0,4901,1218,0,535,0,340,700,4.90531950773561,280.709982700074,277.961341181164,0,0.725028337508177,532.93005,4648.517,698.99835,642.68915,1172.9711,0
16015,10/29/2021 07:00:00,2021-10-29 03:00:00,7645,379.21,0,4863,1218,0,532,0,339,693,4.89992916481,280.932898427178,278.791146271353,0,0.57532543308644,468.5683,4455.733,700.9566,643.8607,1187.3418,0
16016,10/29/2021 08:00:00,2021-10-29 04:00:00,7666,378.29,0,4861,1219,0,528,0,363,696,4.89992916481,280.932898427178,278.791146271353,0,0.57532543308644,420.7853,4627.9263,696.1343,631.50726,1176.2079,0.33514833
16017,10/29/2021 09:00:00,2021-10-29 05:00:00,7927,383.85,0,5142,1223,0,536,0,323,703,4.89992916481,280.932898427178,278.791146271353,0,0.57532543308644,418.30743,4963.6543,701.5332,607.2328,1258.3484,1.7593329
16018,10/29/2021 10:00:00,2021-10-29 06:00:00,8831,391.47,0,5977,1235,0,556,0,354,709,4.75682074283032,281.5209338364,279.626408630823,2.06345990147554,1.12428922167331,466.53696,5602.352,698.6049,585.94684,1214.9272,1.1514165
16019,10/29/2021 11:00:00,2021-10-29 07:00:00,10508,402.57,0,7548,1248,0,644,0,358,711,4.75682074283032,281.5209338364,279.626408630823,2.06345990147554,1.12428922167331,601.31903,6114.838,696.4778,563.31,1252.8662,1.5939536
16020,10/29/2021 12:00:00,2021-10-29 08:00:00,11710,394.27,0,8345,1233,0,1083,5,354,690,4.75682074283032,281.5209338364,279.626408630823,2.06345990147554,1.12428922167331,777.0529,6644.8022,697.57495,540.96985,1252.834,7.810604
16021,10/29/2021 13:00:00,2021-10-29 09:00:00,11737,390.74,0,8288,1218,0,1144,62,345,681,5.3725416103839,284.094137286153,281.027735599819,140.915309814395,0.328318638482526,878.28094,6868.7715,697.6309,511.4201,1263.9271,31.761839
16022,10/29/2021 14:00:00,2021-10-29 10:00:00,11319,402.85,0,8245,1215,0,727,149,300,682,5.3725416103839,284.094137286153,281.027735599819,140.915309814395,0.328318638482526,853.35394,7090.5444,692.67883,475.3211,1311.8344,59.359768
16023,10/29/2021 15:00:00,2021-10-29 11:00:00,11209,405.75,2,8172,1215,48,637,213,252,669,5.3725416103839,284.094137286153,281.027735599819,140.915309814395,0.328318638482526,782.8596,6964.2715,691.48785,454.33328,1309.1592,88.50601
16024,10/29/2021 16:00:00,2021-10-29 12:00:00,10952,407.53,0,7895,1217,119,619,243,180,678,5.29834577566501,285.028915828982,282.027926937258,175.413950375939,0.760739649942515,744.25354,6970.93,697.4483,444.51297,1304.2563,106.1045
16025,10/29/2021 17:00:00,2021-10-29 13:00:00,10724,408.14,0,7840,1220,20,574,250,133,688,5.29834577566501,285.028915828982,282.027926937258,175.413950375939,0.760739649942515,732.7501,7083.501,691.80554,434.57837,1315.8644,113.769806
16026,10/29/2021 18:00:00,2021-10-29 14:00:00,10823,410.59,0,8008,1219,6,581,229,100,680,5.29834577566501,285.028915828982,282.027926937258,175.413950375939,0.760739649942515,744.5973,7158.8477,693.9706,433.49066,1355.7101,113.769226
16027,10/29/2021 19:00:00,2021-10-29 15:00:00,10766,410.63,0,7956,1223,0,581,215,101,690,5.84707013634482,284.490172036868,282.712037801374,81.3963686239424,0.928489495444276,708.9689,7379.9062,695.85223,441.57678,1350.1726,106.564026
16028,10/29/2021 20:00:00,2021-10-29 16:00:00,10861,413.16,0,8078,1221,9,584,160,115,695,5.84707013634482,284.490172036868,282.712037801374,81.3963686239424,0.928489495444276,648.0879,7479.362,694.3358,454.86664,1311.291,80.28367
16029,10/29/2021 21:00:00,2021-10-29 17:00:00,10856,411.95,0,8037,1224,15,650,72,159,698,5.84707013634482,284.490172036868,282.712037801374,81.3963686239424,0.928489495444276,706.9705,7867.7236,696.08704,480.29153,1342.5431,46.0783
16030,10/29/2021 22:00:00,2021-10-29 18:00:00,11564,396.43,4,8276,1229,0,1088,7,272,688,6.44831954266521,284.220704516931,282.97769173752,41.1223879726724,3.19223187969956,948.0586,8219.302,694.75714,505.6181,1320.2596,15.229952
16031,10/29/2021 23:00:00,2021-10-29 19:00:00,11963,377.39,5,8100,1217,0,1516,1,430,694,6.44831954266521,284.220704516931,282.97769173752,41.1223879726724,3.19223187969956,1255.4347,8275.349,690.89856,524.35175,1352.1709,0
16032,10/30/2021 00:00:00,2021-10-29 20:00:00,11578,388.04,5,8094,1212,0,1016,1,568,682,6.44831954266521,284.220704516931,282.97769173752,41.1223879726724,3.19223187969956,1250.2341,7998.8174,736.7431,777.29285,1040.9788,0.1567952
16033,10/30/2021 01:00:00,2021-10-29 21:00:00,11249,396.99,3,8045,1216,0,673,0,621,691,6.46516608087136,284.132082232176,283.301111112034,0,2.63589641466894,1055.263,7872.356,736.8804,801.9202,1020.1159,2.6941223
16034,10/30/2021 02:00:00,2021-10-29 22:00:00,10662,393.95,5,7504,1212,0,611,0,640,690,6.46516608087136,284.132082232176,283.301111112034,0,2.63589641466894,828.17957,7001.565,740.45514,827.6694,981.2954,0.7188315
16035,10/30/2021 03:00:00,2021-10-29 23:00:00,9717,385.7,4,6575,1208,0,584,0,650,696,6.46516608087136,284.132082232176,283.301111112034,0,2.63589641466894,678.8106,6175.37,737.0602,836.658,974.09326,4.826139
16036,10/30/2021 04:00:00,2021-10-30 00:00:00,8956,378.41,2,5844,1209,0,574,0,629,698,7.13526505153826,284.342894559073,283.573173128116,0,6.8869052502185,655.936,5540.364,728.73956,839.93964,994.73474,0.5475578
16037,10/30/2021 05:00:00,2021-10-30 01:00:00,8262,369.39,2,5147,1209,0,542,0,657,705,7.13526505153826,284.342894559073,283.573173128116,0,6.8869052502185,657.9048,4790,729.4674,849.6306,1005.9814,3.5601177
16038,10/30/2021 06:00:00,2021-10-30 02:00:00,8008,363.96,1,4842,1220,1,514,0,707,722,7.13526505153826,284.342894559073,283.573173128116,0,6.8869052502185,640.6084,4370.6494,726.8724,849.28076,1031.9631,2.586064
16039,10/30/2021 07:00:00,2021-10-30 03:00:00,7825,360.23,2,4651,1223,1,544,0,686,717,7.89341255152006,284.43443281054,283.508277162679,0,6.59750298676551,584.95264,3929.9058,729.16223,853.1165,1013.2574,0
16040,10/30/2021 08:00:00,2021-10-30 04:00:00,7700,363.16,3,4612,1218,0,531,0,622,714,7.89341255152006,284.43443281054,283.508277162679,0,6.59750298676551,575.30426,3700.0503,723.7921,844.1526,1063.5847,0
16041,10/30/2021 09:00:00,2021-10-30 05:00:00,7738,365.98,2,4695,1224,0,533,0,575,708,7.89341255152006,284.43443281054,283.508277162679,0,6.59750298676551,598.011,4283.137,728.37177,827.2965,912.8216,0
16042,10/30/2021 10:00:00,2021-10-30 06:00:00,7860,368.86,2,4809,1226,0,529,0,569,725,7.1770249385147,284.58358185478,283.347847509837,1.41523653685286,13.088821263139,637.6658,4592.468,725.67993,806.2294,1006.445,1.5294471
16043,10/30/2021 11:00:00,2021-10-30 07:00:00,8424,374.78,1,5309,1237,2,582,0,552,741,7.1770249385147,284.58358185478,283.347847509837,1.41523653685286,13.088821263139,690.65607,5067.533,722.9536,780.79,957.91766,0.5456813
16044,10/30/2021 12:00:00,2021-10-30 08:00:00,9250,371.53,2,5834,1231,44,816,0,599,724,7.1770249385147,284.58358185478,283.347847509837,1.41523653685286,13.088821263139,763.0147,5986.8,723.9769,756.1396,1061.3372,0
16045,10/30/2021 13:00:00,2021-10-30 09:00:00,9998,374.22,0,6513,1229,5,895,9,628,719,6.82259043855868,285.480587232242,283.603260935103,133.535836970138,3.85407243790948,876.0645,6315.4404,723.0511,718.94354,992.94464,5.494039
16046,10/30/2021 14:00:00,2021-10-30 10:00:00,10551,370.02,2,6848,1223,0,1153,24,591,710,6.82259043855868,285.480587232242,283.603260935103,133.535836970138,3.85407243790948,949.05475,6756.8184,718.1013,678.06647,956.1235,16.113827
16047,10/30/2021 15:00:00,2021-10-30 11:00:00,10689,380,6,7168,1222,0,958,28,594,713,6.82259043855868,285.480587232242,283.603260935103,133.535836970138,3.85407243790948,947.4589,6975.623,716.00635,635.81805,937.3038,34.67438
16048,10/30/2021 16:00:00,2021-10-30 12:00:00,10991,377.1,6,7326,1219,0,1119,53,554,715,6.30185927581522,286.125719536139,283.57355006155,199.352936435058,5.36738968774594,923.49243,6963.331,720.298,607.95416,958.1578,55.149506
16049,10/30/2021 17:00:00,2021-10-30 13:00:00,10658,386.5,8,7270,1217,0,888,62,490,724,6.30185927581522,286.125719536139,283.57355006155,199.352936435058,5.36738968774594,906.5898,7025.352,718.1077,580.3682,1010.39905,65.88308
16050,10/30/2021 18:00:00,2021-10-30 14:00:00,10678,388.37,0,7344,1214,0,854,39,504,723,6.30185927581522,286.125719536139,283.57355006155,199.352936435058,5.36738968774594,930.16907,7091.052,717.5964,541.78986,959.0917,73.8686
16051,10/30/2021 19:00:00,2021-10-30 15:00:00,10484,395.93,0,7328,1217,38,617,31,541,713,5.84674703910647,285.562755227992,283.378103184713,135.927766342773,0.939949342477988,903.5349,6971.87,723.2582,514.73206,958.8409,66.302284
16052,10/30/2021 20:00:00,2021-10-30 16:00:00,10556,391.14,0,7309,1222,13,662,18,616,715,5.84674703910647,285.562755227992,283.378103184713,135.927766342773,0.939949342477988,842.6194,7072.975,719.9832,493.52264,965.2995,48.57454
16053,10/30/2021 21:00:00,2021-10-30 17:00:00,11045,381.9,0,7478,1224,0,918,6,692,728,5.84674703910647,285.562755227992,283.378103184713,135.927766342773,0.939949342477988,916.1438,7507.0483,719.0689,484.5476,976.04156,25.988539
16054,10/30/2021 22:00:00,2021-10-30 18:00:00,11255,374.67,0,7479,1217,0,1133,1,707,718,5.73813952008919,284.854467677874,282.952842508826,68.8782991539915,1.71830267112821,1138.04,7832.048,721.67114,480.57275,944.23364,8.743366
16055,10/30/2021 23:00:00,2021-10-30 19:00:00,11320,357.39,0,7117,1216,0,1536,0,738,712,5.73813952008919,284.854467677874,282.952842508826,68.8782991539915,1.71830267112821,1352.0327,8245.327,717.4076,477.1092,1017.05615,0
16056,10/31/2021 00:00:00,2021-10-30 20:00:00,11014,369.17,0,7191,1218,0,1109,0,792,703,5.73813952008919,284.854467677874,282.952842508826,68.8782991539915,1.71830267112821,1325.0188,6903.2603,734.26465,651.6882,1033.0992,0
16057,10/31/2021 01:00:00,2021-10-30 21:00:00,10766,374.67,0,7149,1217,0,889,0,817,694,5.82428307529493,284.733488902778,282.709909783647,0,0.358981563007265,1115.9136,6932.7607,734.46075,671.715,1008.3346,0
16058,10/31/2021 02:00:00,2021-10-30 22:00:00,10242,373.67,0,6700,1215,0,790,0,821,717,5.82428307529493,284.733488902778,282.709909783647,0,0.358981563007265,885.76227,6254.125,738.0097,699.96796,976.0482,0
16059,10/31/2021 03:00:00,2021-10-30 23:00:00,9301,367.19,0,5874,1209,0,683,0,825,710,5.82428307529493,284.733488902778,282.709909783647,0,0.358981563007265,713.0797,5556.4946,734.68286,721.94836,965.457,0
16060,10/31/2021 04:00:00,2021-10-31 00:00:00,8212,350.91,0,4790,1212,0,687,0,817,707,5.94407099760468,284.136696583659,281.960294353666,0,0.46761055897344,643.4961,4855.403,726.4566,734.42865,986.5944,0
16061,10/31/2021 05:00:00,2021-10-31 01:00:00,7608,343.52,0,4250,1218,0,600,0,836,704,5.94407099760468,284.136696583659,281.960294353666,0,0.46761055897344,605.73334,4187.5664,727.17395,762.3198,997.84357,0
16062,10/31/2021 06:00:00,2021-10-31 02:00:00,7544,339.25,0,4142,1220,0,593,0,888,702,5.94407099760468,284.136696583659,281.960294353666,0,0.46761055897344,559.1157,3785.3499,724.56274,787.8914,1029.1827,0
16063,10/31/2021 07:00:00,2021-10-31 03:00:00,7628,343,0,4273,1218,0,597,0,848,692,6.17277621995275,283.525925482006,281.164309400855,0,0.029903790840645,495.47488,3443.3123,726.90607,810.22296,1008.4336,0
16064,10/31/2021 08:00:00,2021-10-31 04:00:00,7562,341.05,0,4195,1219,0,620,0,835,692,6.17277621995275,283.525925482006,281.164309400855,0,0.029903790840645,484.37393,3274.05,721.5788,838.81024,1062.0333,0
16065,10/31/2021 09:00:00,2021-10-31 05:00:00,7618,342.93,0,4260,1220,0,641,0,803,695,6.17277621995275,283.525925482006,281.164309400855,0,0.029903790840645,524.4986,3722.0286,726.13904,849.87634,902.7345,2.5597322
16066,10/31/2021 10:00:00,2021-10-31 06:00:00,7649,340.61,0,4224,1224,0,653,0,840,709,7.10904583183386,282.759693459393,279.82021949668,2.65450896999343,0.201168855492892,614.6769,3889.9895,723.4121,875.7644,1002.7556,0
16067,10/31/2021 11:00:00,2021-10-31 07:00:00,7888,340.7,0,4364,1231,0,680,0,887,726,7.10904583183386,282.759693459393,279.82021949668,2.65450896999343,0.201168855492892,738.2562,4400.148,720.7254,892.07886,950.5425,0.64914095
16068,10/31/2021 12:00:00,2021-10-31 08:00:00,8248,344.75,0,4687,1224,0,690,1,924,722,7.10904583183386,282.759693459393,279.82021949668,2.65450896999343,0.201168855492892,862.17316,5211.912,721.76337,911.4743,1058.2886,4.8490615
16069,10/31/2021 13:00:00,2021-10-31 09:00:00,8630,344.14,0,4957,1227,0,755,21,961,710,8.01078424402343,283.211782812836,278.12462873979,232.518241907889,0.075402688621953,916.2631,5626.098,720.8565,916.9983,987.3105,40.296253
16070,10/31/2021 14:00:00,2021-10-31 10:00:00,8568,341.67,0,4878,1222,0,734,85,948,701,8.01078424402343,283.211782812836,278.12462873979,232.518241907889,0.075402688621953,871.6224,5989.4634,715.98285,908.3067,946.9295,98.903404
16071,10/31/2021 15:00:00,2021-10-31 11:00:00,8551,343.48,0,4904,1216,0,707,151,878,694,8.01078424402343,283.211782812836,278.12462873979,232.518241907889,0.075402688621953,802.6432,6175.418,713.87994,915.6809,929.8575,152.46536
16072,10/31/2021 16:00:00,2021-10-31 12:00:00,8620,342.09,0,4912,1221,0,719,192,874,703,7.95394869414718,283.541175332103,276.16738447964,345.741265137103,0.160308770284524,778.61633,6236.79,718.09686,922.4513,952.47546,181.98984
16073,10/31/2021 17:00:00,2021-10-31 13:00:00,8821,345.06,0,5103,1226,0,736,192,860,704,7.95394869414718,283.541175332103,276.16738447964,345.741265137103,0.160308770284524,775.72205,6108.883,715.98956,911.581,1003.5658,193.66779
16074,10/31/2021 18:00:00,2021-10-31 14:00:00,9048,351.7,0,5370,1228,0,752,169,812,716,7.95394869414718,283.541175332103,276.16738447964,345.741265137103,0.160308770284524,773.92395,6109.6616,715.40814,895.5102,948.2561,193.11397
16075,10/31/2021 19:00:00,2021-10-31 15:00:00,9268,364.21,0,5779,1224,0,758,111,684,712,6.84599056773299,282.146739391237,274.901648275908,265.245345338868,0.011558378231532,738.9362,6111.542,721.0969,878.2573,949.48724,189.67096
16076,10/31/2021 20:00:00,2021-10-31 16:00:00,9548,362.14,0,5940,1226,0,870,118,682,713,6.84599056773299,282.146739391237,274.901648275908,265.245345338868,0.011558378231532,743.7108,6200.0684,717.84314,869.2725,959.8439,159.41267
16077,10/31/2021 21:00:00,2021-10-31 17:00:00,9793,362.72,0,6124,1224,0,1045,43,639,718,6.84599056773299,282.146739391237,274.901648275908,265.245345338868,0.011558378231532,880.72485,6561.836,716.9296,857.0948,970.10596,107.63743
16078,10/31/2021 22:00:00,2021-10-31 18:00:00,10308,356.94,0,6378,1222,0,1321,5,667,714,5.76717266194418,280.614014829808,274.248032693842,134.301797477235,0.016963653056138,1119.6492,6903.1494,719.58435,833.7943,940.7412,43.995667
16079,10/31/2021 23:00:00,2021-10-31 19:00:00,10549,350.31,0,6396,1221,0,1571,1,643,717,5.76717266194418,280.614014829808,274.248032693842,134.301797477235,0.016963653056138,1320.3049,7262.4185,715.3744,818.10876,1009.9192,0
16080,11/01/2021 00:00:00,2021-10-31 20:00:00,10190,352.36,0,6210,1214,0,1407,1,655,703,5.76717266194418,280.614014829808,274.248032693842,134.301797477235,0.016963653056138,1614.8934,7349.0923,692.6321,765.9586,1136.3085,0
16081,11/01/2021 01:00:00,2021-10-31 21:00:00,9857,370.69,0,6347,1217,0,879,0,699,715,4.72333045708548,280.50391037126,274.461828906758,0,0,1383.2294,6944.313,691.0746,756.7307,1171.6187,0
16082,11/01/2021 02:00:00,2021-10-31 22:00:00,9507,369.89,0,6068,1212,0,810,0,700,716,4.72333045708548,280.50391037126,274.461828906758,0,0,1081.9463,6218.8433,693.71356,726.82666,1135.1191,0
16083,11/01/2021 03:00:00,2021-10-31 23:00:00,8746,366.47,0,5491,1193,0,696,0,686,680,4.72333045708548,280.50391037126,274.461828906758,0,0,828.705,5412.2925,689.81885,692.82513,1156.7568,0.828261
16084,11/01/2021 04:00:00,2021-11-01 00:00:00,8101,354.42,0,4799,1212,0,701,0,702,686,4.02597134081286,279.763751871652,274.142017600549,0,0,715.7417,4872.635,684.8382,647.117,1182.7756,0
16085,11/01/2021 05:00:00,2021-11-01 01:00:00,7857,347.76,0,4529,1213,0,705,0,734,677,4.02597134081286,279.763751871652,274.142017600549,0,0,680.09656,4269.02,683.1592,609.2159,1194.5219,0
16086,11/01/2021 06:00:00,2021-11-01 02:00:00,7549,340.75,0,4197,1211,0,709,0,752,680,4.02597134081286,279.763751871652,274.142017600549,0,0,639.51715,4109.159,682.7638,567.00977,1164.9326,0
16087,11/01/2021 07:00:00,2021-11-01 03:00:00,7442,335.69,0,4015,1226,0,714,0,786,700,3.46538818251121,279.195689202259,273.971648047163,0,0,554.0338,3836.7273,684.3185,529.9284,1174.615,0.71352434
16088,11/01/2021 08:00:00,2021-11-01 04:00:00,7324,333.94,0,3902,1220,0,708,0,789,705,3.46538818251121,279.195689202259,273.971648047163,0,0,529.5641,3894.315,679.8475,490.55228,1155.1187,2.9947171
16089,11/01/2021 09:00:00,2021-11-01 05:00:00,7779,343.07,0,4366,1229,0,692,0,793,699,3.46538818251121,279.195689202259,273.971648047163,0,0,577.07605,4218.1245,685.3392,446.1133,1253.2246,1.8504283
16090,11/01/2021 10:00:00,2021-11-01 06:00:00,8365,352.97,0,4933,1231,0,690,0,803,707,3.0767882438343,278.951332867543,273.850330161224,2.7094168269601,0.003783049082529,665.5032,4800.1797,682.78644,411.12958,1196.67,0
16091,11/01/2021 11:00:00,2021-11-01 07:00:00,9574,370.49,0,6111,1237,32,704,0,787,701,3.0767882438343,278.951332867543,273.850330161224,2.7094168269601,0.003783049082529,819.3397,5232.6245,681.17664,375.21823,1239.0239,1.0456909
16092,11/01/2021 12:00:00,2021-11-01 08:00:00,10944,370.23,0,6852,1230,246,1105,4,816,692,3.0767882438343,278.951332867543,273.850330161224,2.7094168269601,0.003783049082529,1018.57465,5714.4077,682.13727,353.50452,1235.4454,10.087428
16093,11/01/2021 13:00:00,2021-11-01 09:00:00,10657,368.54,0,6940,1213,4,1020,67,736,678,4.35326502894158,281.688894110743,273.872831710649,259.018458827947,0.005625998419168,1097.6616,6005.2197,682.19836,328.88873,1247.6913,58.564762
16094,11/01/2021 14:00:00,2021-11-01 10:00:00,10102,366.87,0,6489,1213,0,770,175,773,681,4.35326502894158,281.688894110743,273.872831710649,259.018458827947,0.005625998419168,1004.1233,6245.1445,678.46875,313.1999,1298.7561,126.50226
16095,11/01/2021 15:00:00,2021-11-01 11:00:00,9476,355.08,0,5797,1215,0,693,278,819,673,4.35326502894158,281.688894110743,273.872831710649,259.018458827947,0.005625998419168,878.59143,6124.9155,677.3661,309.77133,1292.6648,184.98262
16096,11/01/2021 16:00:00,2021-11-01 12:00:00,9653,348.48,0,5789,1221,0,705,303,961,673,4.86665965751345,282.286266924242,273.931750130845,325.579250117261,0.043627974368326,820.87616,6114.51,683.3143,307.4319,1280.0411,215.4118
16097,11/01/2021 17:00:00,2021-11-01 13:00:00,9385,343.05,0,5519,1212,0,707,322,970,655,4.86665965751345,282.286266924242,273.931750130845,325.579250117261,0.043627974368326,816.1252,6218.817,678.27765,308.56796,1294.36,224.158
16098,11/01/2021 18:00:00,2021-11-01 14:00:00,9424,345.29,0,5575,1222,0,708,291,961,667,4.86665965751345,282.286266924242,273.931750130845,325.579250117261,0.043627974368326,820.2319,6326.082,680.8283,296.87277,1335.1757,220.52611
16099,11/01/2021 19:00:00,2021-11-01 15:00:00,9319,345,0,5509,1219,0,712,290,931,658,3.98148698206315,280.954875294278,274.625748601525,174.723919474412,0.037471561149707,778.7551,6467.133,682.9863,300.10306,1325.6914,217.14854
16100,11/01/2021 20:00:00,2021-11-01 16:00:00,9857,355.62,14,6070,1226,0,734,226,920,667,3.98148698206315,280.954875294278,274.625748601525,174.723919474412,0.037471561149707,748.3781,6676.101,681.9047,302.98276,1278.0837,180.49384
16101,11/01/2021 21:00:00,2021-11-01 17:00:00,9857,355.62,14,6070,1226,0,734,226,920,667,3.98148698206315,280.954875294278,274.625748601525,174.723919474412,0.037471561149707,842.2389,7037.2485,683.9307,307.02148,1316.0491,117.54152
16102,11/01/2021 22:00:00,2021-11-01 18:00:00,11570,371.5,10,7688,1228,0,1139,10,822,674,3.28127736556675,279.12312555071,274.64397462728,88.3036040726637,0.145210325226601,1100.6465,7218.6484,681.9785,313.10385,1286.2673,43.977383
16103,11/01/2021 23:00:00,2021-11-01 19:00:00,12421,354.11,0,7875,1221,0,1869,1,781,673,3.28127736556675,279.12312555071,274.64397462728,88.3036040726637,0.145210325226601,1406.1245,7342.364,678.76605,326.37738,1316.2488,0
16104,11/02/2021 00:00:00,2021-11-01 20:00:00,11825,374.77,0,7977,1213,0,1231,1,731,673,3.28127736556675,279.12312555071,274.64397462728,88.3036040726637,0.145210325226601,1770.8949,8608.813,698.0578,201.83989,1138.7897,0
16105,11/02/2021 01:00:00,2021-11-01 21:00:00,11393,387.02,0,7971,1212,0,821,0,730,659,2.9907559843922,278.3193351117,274.573798506505,0,0.318948075104455,1493.8937,8105.4175,696.4671,216.60747,1177.1058,0
16106,11/02/2021 02:00:00,2021-11-01 22:00:00,10392,380.97,0,7067,1203,0,734,0,736,651,2.9907559843922,278.3193351117,274.573798506505,0,0.318948075104455,1187.751,7356.085,699.1203,219.95538,1136.8301,0
16107,11/02/2021 03:00:00,2021-11-01 23:00:00,9504,372.65,0,6215,1209,0,718,0,709,652,2.9907559843922,278.3193351117,274.573798506505,0,0.318948075104455,952.0461,6407.3564,695.4089,219.11064,1158.474,0
16108,11/02/2021 04:00:00,2021-11-02 00:00:00,8529,363.52,0,5324,1197,0,700,0,660,647,2.99079260383991,277.434183665747,274.227735278132,0,0.883129630882126,843.80365,5753.309,690.0199,219.99573,1186.3085,0
16109,11/02/2021 05:00:00,2021-11-02 01:00:00,8104,353.79,0,4849,1210,0,742,0,658,645,2.99079260383991,277.434183665747,274.227735278132,0,0.883129630882126,794.17334,5050.408,688.4387,216.90237,1196.6473,0
16110,11/02/2021 06:00:00,2021-11-02 02:00:00,8074,350.44,0,4757,1226,0,759,0,678,655,2.99079260383991,277.434183665747,274.227735278132,0,0.883129630882126,740.72186,4854.5137,687.5014,213.93076,1164.7703,0
16111,11/02/2021 07:00:00,2021-11-02 03:00:00,8010,350.47,0,4721,1213,0,751,0,677,649,2.99485345679321,276.808033812779,273.708760422299,0,0.453480892926231,647.8285,4600.9556,689.2493,211.62173,1172.4827,0.14144906
16112,11/02/2021 08:00:00,2021-11-02 04:00:00,7910,352.6,0,4685,1219,0,788,0,570,648,2.99485345679321,276.808033812779,273.708760422299,0,0.453480892926231,630.27167,4741.791,684.6585,200.505,1149.6902,0.4228717
16113,11/02/2021 09:00:00,2021-11-02 05:00:00,8174,360.33,0,5012,1222,0,827,0,470,642,2.99485345679321,276.808033812779,273.708760422299,0,0.453480892926231,705.22577,5075.173,690.058,182.25034,1254.1693,3.2341511
16114,11/02/2021 10:00:00,2021-11-02 06:00:00,8850,370.48,0,5660,1249,0,836,0,440,665,2.91393623943025,276.796682065074,273.284108129007,1.86691811018516,0.661894454685221,835.1112,5738.7915,687.3319,168.24902,1192.502,0
16115,11/02/2021 11:00:00,2021-11-02 07:00:00,10297,388.08,0,7135,1239,0,916,0,351,656,2.91393623943025,276.796682065074,273.284108129007,1.86691811018516,0.661894454685221,1018.40753,6215.8096,685.5209,157.7166,1236.2908,0
16116,11/02/2021 12:00:00,2021-11-02 08:00:00,11224,394.79,0,8001,1236,0,1046,2,271,668,2.91393623943025,276.796682065074,273.284108129007,1.86691811018516,0.661894454685221,1213.7972,6748.0894,686.52295,151.90947,1230.9008,1.9213635
16117,11/02/2021 13:00:00,2021-11-02 09:00:00,11546,391.77,0,8182,1219,0,1202,53,224,665,3.57074058484379,279.477552042677,272.61867003031,220.463417042357,0.065741987421714,1258.7422,7042.656,686.5681,147.39941,1243.8331,33.06109
16118,11/02/2021 14:00:00,2021-11-02 10:00:00,11198,394.08,0,7947,1217,0,1048,154,159,671,3.57074058484379,279.477552042677,272.61867003031,220.463417042357,0.065741987421714,1139.727,7300.958,682.39716,141.94247,1295.9432,76.488434
16119,11/02/2021 15:00:00,2021-11-02 11:00:00,10955,397.88,0,7832,1222,0,847,218,158,678,3.57074058484379,279.477552042677,272.61867003031,220.463417042357,0.065741987421714,1006.7442,7195.2163,681.2425,152.89987,1289.3027,118.6969
16120,11/02/2021 16:00:00,2021-11-02 12:00:00,10609,391.96,0,7433,1216,7,854,243,194,662,4.50223283973565,280.465037399659,271.688335969778,320.230672145455,0.203557971089778,946.5528,7210.698,687.09827,170.42311,1273.0913,142.72578
16121,11/02/2021 17:00:00,2021-11-02 13:00:00,10913,392.53,0,7681,1229,3,877,204,247,672,4.50223283973565,280.465037399659,271.688335969778,320.230672145455,0.203557971089778,933.9778,7319.8784,681.9394,183.92049,1287.9911,153.58469
16122,11/02/2021 18:00:00,2021-11-02 14:00:00,11281,394.08,0,7972,1221,24,982,162,241,680,4.50223283973565,280.465037399659,271.688335969778,320.230672145455,0.203557971089778,928.9403,7429.0923,684.23846,203.363,1329.3541,152.30252
16123,11/02/2021 19:00:00,2021-11-02 15:00:00,11220,395.41,0,7976,1224,0,1027,107,197,688,4.26805818958755,279.107290212219,271.93116628618,224.262428342704,0.090711380243102,893.8734,7629.858,686.3623,227.33606,1318.4767,147.79907
16124,11/02/2021 20:00:00,2021-11-02 16:00:00,11250,395.07,0,8013,1224,0,1073,68,197,675,4.26805818958755,279.107290212219,271.93116628618,224.262428342704,0.090711380243102,894.2561,7739.155,685.08417,252.04324,1267.6589,119.99395
16125,11/02/2021 21:00:00,2021-11-02 17:00:00,11767,390.32,3,8291,1229,0,1352,28,182,682,4.26805818958755,279.107290212219,271.93116628618,224.262428342704,0.090711380243102,1031.5581,8148.9854,686.9285,279.76678,1308.4625,74.08505
