,UTC time,Local time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,avg_solar_production_forecast
12360,05/30/2021 00:00:00,2021-05-29 20:00:00,10142,0,5111,3334,0,797,5,1.2662501
12361,05/30/2021 01:00:00,2021-05-29 21:00:00,10162,0,5216,3352,0,695,0,0
12362,05/30/2021 02:00:00,2021-05-29 22:00:00,9815,0,4916,3324,12,722,0,1.1726599
12363,05/30/2021 03:00:00,2021-05-29 23:00:00,9334,0,4631,3331,6,534,0,5.994292
12364,05/30/2021 04:00:00,2021-05-30 00:00:00,8666,0,4133,3303,0,391,0,5.522399
12365,05/30/2021 05:00:00,2021-05-30 01:00:00,8071,0,3502,3320,0,386,0,2.5958648
12366,05/30/2021 06:00:00,2021-05-30 02:00:00,7929,0,3341,3345,0,383,0,0
12367,05/30/2021 07:00:00,2021-05-30 03:00:00,7887,0,3354,3346,0,342,0,0
12368,05/30/2021 08:00:00,2021-05-30 04:00:00,7863,0,3335,3338,0,332,0,0.8701484
12369,05/30/2021 09:00:00,2021-05-30 05:00:00,7847,0,3249,3333,0,372,0,0.82495064
12370,05/30/2021 10:00:00,2021-05-30 06:00:00,7829,0,3189,3338,0,371,1,1.5597107
12371,05/30/2021 11:00:00,2021-05-30 07:00:00,8073,0,3374,3350,0,375,7,3.2181954
12372,05/30/2021 12:00:00,2021-05-30 08:00:00,8432,0,3627,3363,0,428,18,7.767452
12373,05/30/2021 13:00:00,2021-05-30 09:00:00,9123,0,4212,3374,0,448,28,12.189132
12374,05/30/2021 14:00:00,2021-05-30 10:00:00,9810,0,4843,3342,0,444,36,14.505152
12375,05/30/2021 15:00:00,2021-05-30 11:00:00,9924,0,4861,3350,0,454,43,18.798252
12376,05/30/2021 16:00:00,2021-05-30 12:00:00,10076,0,4951,3345,0,489,58,22.17478
12377,05/30/2021 17:00:00,2021-05-30 13:00:00,10089,0,4979,3328,0,542,65,28.5755
12378,05/30/2021 18:00:00,2021-05-30 14:00:00,9911,0,4930,3343,0,425,62,26.83332
12379,05/30/2021 19:00:00,2021-05-30 15:00:00,9946,0,4972,3344,0,418,52,27.110828
12380,05/30/2021 20:00:00,2021-05-30 16:00:00,10030,0,4983,3348,0,547,40,22.927954
12381,05/30/2021 21:00:00,2021-05-30 17:00:00,10102,0,4908,3343,0,665,33,25.862923
12382,05/30/2021 22:00:00,2021-05-30 18:00:00,10349,0,4980,3345,0,842,21,25.779274
12383,05/30/2021 23:00:00,2021-05-30 19:00:00,10291,0,4873,3337,0,869,10,23.73494
12384,05/31/2021 00:00:00,2021-05-30 20:00:00,10271,0,4950,3332,0,742,3,4.7531934
12385,05/31/2021 01:00:00,2021-05-30 21:00:00,10297,0,4942,3349,0,685,0,1.3814735
12386,05/31/2021 02:00:00,2021-05-30 22:00:00,9967,0,4727,3315,0,581,0,1.9359434
12387,05/31/2021 03:00:00,2021-05-30 23:00:00,9139,0,4110,3306,0,414,0,4.660799
12388,05/31/2021 04:00:00,2021-05-31 00:00:00,8420,0,3462,3309,0,405,0,3.1341422
12389,05/31/2021 05:00:00,2021-05-31 01:00:00,7883,0,3062,3318,0,360,0,1.5714512
12390,05/31/2021 06:00:00,2021-05-31 02:00:00,7619,0,2892,3324,0,352,0,0.009825826
12391,05/31/2021 07:00:00,2021-05-31 03:00:00,7597,0,2859,3336,0,389,0,0
12392,05/31/2021 08:00:00,2021-05-31 04:00:00,7600,0,2842,3346,0,397,0,0.81280774
12393,05/31/2021 09:00:00,2021-05-31 05:00:00,7696,0,2954,3349,0,407,0,1.4117599
12394,05/31/2021 10:00:00,2021-05-31 06:00:00,7833,0,3156,3337,0,410,0,1.3803482
12395,05/31/2021 11:00:00,2021-05-31 07:00:00,7888,0,3227,3357,0,398,8,0
12396,05/31/2021 12:00:00,2021-05-31 08:00:00,8382,0,3653,3371,0,420,35,0
12397,05/31/2021 13:00:00,2021-05-31 09:00:00,8886,0,4100,3344,0,500,63,2.6120903
12398,05/31/2021 14:00:00,2021-05-31 10:00:00,9139,0,4364,3350,0,497,91,7.194634
12399,05/31/2021 15:00:00,2021-05-31 11:00:00,9327,0,4545,3356,0,515,104,13.386771
12400,05/31/2021 16:00:00,2021-05-31 12:00:00,9762,0,4934,3362,0,548,101,14.56629
12401,05/31/2021 17:00:00,2021-05-31 13:00:00,10016,0,5117,3367,0,610,90,15.96213
12402,05/31/2021 18:00:00,2021-05-31 14:00:00,9577,0,4863,3314,0,486,91,13.396017
12403,05/31/2021 19:00:00,2021-05-31 15:00:00,9571,0,4730,3348,0,523,104,16.272022
12404,05/31/2021 20:00:00,2021-05-31 16:00:00,9341,0,4518,3325,0,511,92,17.821804
12405,05/31/2021 21:00:00,2021-05-31 17:00:00,9638,0,4686,3359,0,566,82,25.67741
12406,05/31/2021 22:00:00,2021-05-31 18:00:00,9936,0,4680,3346,0,813,71,28.324203
12407,05/31/2021 23:00:00,2021-05-31 19:00:00,9535,0,4228,3335,0,840,46,26.913189
12408,06/01/2021 00:00:00,2021-05-31 20:00:00,9636,0,4285,3346,0,842,13,22.8425
12409,06/01/2021 01:00:00,2021-05-31 21:00:00,9979,0,4666,3360,0,703,0,7.51379
12410,06/01/2021 02:00:00,2021-05-31 22:00:00,9653,0,4487,3308,0,544,0,1.82585
12411,06/01/2021 03:00:00,2021-05-31 23:00:00,8852,0,3676,3288,0,502,0,2.5432413
12412,06/01/2021 04:00:00,2021-06-01 00:00:00,8059,0,2830,3317,0,462,0,3.5829608
12413,06/01/2021 05:00:00,2021-06-01 01:00:00,7491,0,2350,3322,0,427,0,0.6113299
12414,06/01/2021 06:00:00,2021-06-01 02:00:00,7134,0,2041,3349,0,423,0,0
12415,06/01/2021 07:00:00,2021-06-01 03:00:00,7379,0,2190,3342,0,428,0,0
12416,06/01/2021 08:00:00,2021-06-01 04:00:00,7703,0,2534,3379,0,435,0,0
12417,06/01/2021 09:00:00,2021-06-01 05:00:00,7736,0,2682,3335,0,398,0,0
12418,06/01/2021 10:00:00,2021-06-01 06:00:00,8024,0,2881,3375,0,396,3,0.62405384
12419,06/01/2021 11:00:00,2021-06-01 07:00:00,8578,0,3383,3400,0,438,24,7.8560762
12420,06/01/2021 12:00:00,2021-06-01 08:00:00,9639,0,4295,3369,0,676,77,22.832731
12421,06/01/2021 13:00:00,2021-06-01 09:00:00,9926,0,4611,3381,0,720,121,47.44796
12422,06/01/2021 14:00:00,2021-06-01 10:00:00,10219,0,4969,3351,26,716,145,78.64625
12423,06/01/2021 15:00:00,2021-06-01 11:00:00,9786,1,4714,3313,27,524,171,108.57314
12424,06/01/2021 16:00:00,2021-06-01 12:00:00,9780,0,4680,3350,0,489,204,128.15968
12425,06/01/2021 17:00:00,2021-06-01 13:00:00,10016,0,4823,3338,0,526,229,138.33327
12426,06/01/2021 18:00:00,2021-06-01 14:00:00,9759,0,4549,3316,20,494,248,140.49736
12427,06/01/2021 19:00:00,2021-06-01 15:00:00,9568,0,4300,3332,8,498,265,134.28972
12428,06/01/2021 20:00:00,2021-06-01 16:00:00,9993,0,4681,3353,23,469,234,125.967026
12429,06/01/2021 21:00:00,2021-06-01 17:00:00,10243,0,4688,3372,38,704,198,108.7658
12430,06/01/2021 22:00:00,2021-06-01 18:00:00,10976,0,5221,3360,38,955,129,84.32946
12431,06/01/2021 23:00:00,2021-06-01 19:00:00,11342,0,5691,3345,38,1057,66,58.06333
12432,06/02/2021 00:00:00,2021-06-01 20:00:00,11286,0,5788,3335,38,1070,21,20.002493
12433,06/02/2021 01:00:00,2021-06-01 21:00:00,11190,0,5947,3345,36,739,4,5.000758
12434,06/02/2021 02:00:00,2021-06-01 22:00:00,10775,0,5632,3323,0,587,3,0.7366799
12435,06/02/2021 03:00:00,2021-06-01 23:00:00,9772,0,4672,3312,0,480,2,3.6001601
12436,06/02/2021 04:00:00,2021-06-02 00:00:00,9022,0,3844,3323,0,519,0,8.152954
12437,06/02/2021 05:00:00,2021-06-02 01:00:00,8676,0,3513,3332,0,517,0,5.4770126
12438,06/02/2021 06:00:00,2021-06-02 02:00:00,8280,0,3162,3311,0,499,0,2.4229302
12439,06/02/2021 07:00:00,2021-06-02 03:00:00,8086,0,2951,3390,0,453,0,2.3839343
12440,06/02/2021 08:00:00,2021-06-02 04:00:00,8045,0,3039,3330,0,425,0,0.14067954
12441,06/02/2021 09:00:00,2021-06-02 05:00:00,8174,0,3154,3353,0,450,0,0
12442,06/02/2021 10:00:00,2021-06-02 06:00:00,8529,0,3445,3359,0,458,2,7.098529
12443,06/02/2021 11:00:00,2021-06-02 07:00:00,9414,0,4310,3404,0,462,24,26.41256
12444,06/02/2021 12:00:00,2021-06-02 08:00:00,9458,0,4481,3348,0,500,81,54.713093
12445,06/02/2021 13:00:00,2021-06-02 09:00:00,9479,0,4631,3333,3,492,147,94.1956
12446,06/02/2021 14:00:00,2021-06-02 10:00:00,9633,0,4693,3381,9,504,212,136.56474
12447,06/02/2021 15:00:00,2021-06-02 11:00:00,9919,0,4896,3353,0,570,257,166.26212
12448,06/02/2021 16:00:00,2021-06-02 12:00:00,10473,0,5342,3374,0,579,276,177.55135
12449,06/02/2021 17:00:00,2021-06-02 13:00:00,10922,0,5767,3375,0,571,264,181.16998
12450,06/02/2021 18:00:00,2021-06-02 14:00:00,11113,0,6082,3368,0,482,246,181.47255
12451,06/02/2021 19:00:00,2021-06-02 15:00:00,11271,0,6185,3343,0,590,234,171.15088
12452,06/02/2021 20:00:00,2021-06-02 16:00:00,11863,0,6644,3364,0,710,211,156.27711
12453,06/02/2021 21:00:00,2021-06-02 17:00:00,12183,0,6786,3346,0,988,146,123.760124
12454,06/02/2021 22:00:00,2021-06-02 18:00:00,12460,0,6883,3339,0,1224,95,84.84721
12455,06/02/2021 23:00:00,2021-06-02 19:00:00,12256,0,6766,3336,0,1209,40,47.680748
12456,06/03/2021 00:00:00,2021-06-02 20:00:00,12078,0,6671,3324,0,1129,16,13.602785
12457,06/03/2021 01:00:00,2021-06-02 21:00:00,12079,0,6907,3331,0,795,2,3.0939906
12458,06/03/2021 02:00:00,2021-06-02 22:00:00,11445,0,6480,3300,0,544,0,0.0096873045
12459,06/03/2021 03:00:00,2021-06-02 23:00:00,10244,0,5432,3264,0,443,0,3.4299626
12460,06/03/2021 04:00:00,2021-06-03 00:00:00,9187,0,4318,3308,0,437,0,5.4864917
12461,06/03/2021 05:00:00,2021-06-03 01:00:00,8827,0,3957,3335,0,430,0,2.8653893
12462,06/03/2021 06:00:00,2021-06-03 02:00:00,9003,0,4184,3347,0,429,0,0
12463,06/03/2021 07:00:00,2021-06-03 03:00:00,8864,0,4135,3322,0,427,0,0
12464,06/03/2021 08:00:00,2021-06-03 04:00:00,8756,0,4070,3337,0,427,0,0.23865908
12465,06/03/2021 09:00:00,2021-06-03 05:00:00,8575,0,3888,3346,0,426,0,0.06513413
12466,06/03/2021 10:00:00,2021-06-03 06:00:00,8926,0,4194,3365,0,435,1,2.3481667
12467,06/03/2021 11:00:00,2021-06-03 07:00:00,9746,0,4955,3370,0,471,17,10.196161
12468,06/03/2021 12:00:00,2021-06-03 08:00:00,10475,0,5699,3365,0,461,52,22.819513
12469,06/03/2021 13:00:00,2021-06-03 09:00:00,10811,0,6011,3361,0,468,83,38.35788
12470,06/03/2021 14:00:00,2021-06-03 10:00:00,10783,0,5913,3320,0,593,124,54.60285
12471,06/03/2021 15:00:00,2021-06-03 11:00:00,10668,0,5843,3342,0,481,165,72.96417
12472,06/03/2021 16:00:00,2021-06-03 12:00:00,10502,0,5559,3346,0,450,188,86.78991
12473,06/03/2021 17:00:00,2021-06-03 13:00:00,11054,0,5888,3363,0,480,176,95.5607
12474,06/03/2021 18:00:00,2021-06-03 14:00:00,11533,0,6279,3365,0,506,156,94.48866
12475,06/03/2021 19:00:00,2021-06-03 15:00:00,11634,0,6317,3329,0,562,135,88.929855
12476,06/03/2021 20:00:00,2021-06-03 16:00:00,11888,0,6553,3354,34,575,114,79.975075
12477,06/03/2021 21:00:00,2021-06-03 17:00:00,12080,0,6616,3348,25,807,86,69.79062
12478,06/03/2021 22:00:00,2021-06-03 18:00:00,12258,0,6682,3354,0,932,56,55.254868
12479,06/03/2021 23:00:00,2021-06-03 19:00:00,12382,0,6723,3340,0,1111,25,40.264473
12480,06/04/2021 00:00:00,2021-06-03 20:00:00,12255,0,6759,3336,0,975,8,16.554369
12481,06/04/2021 01:00:00,2021-06-03 21:00:00,12056,0,6640,3327,0,876,0,3.5947452
12482,06/04/2021 02:00:00,2021-06-03 22:00:00,11571,0,6306,3324,0,750,0,0.28492725
12483,06/04/2021 03:00:00,2021-06-03 23:00:00,10436,0,5236,3320,0,643,0,2.8456435
12484,06/04/2021 04:00:00,2021-06-04 00:00:00,9982,0,5008,3350,0,400,0,4.1813855
12485,06/04/2021 05:00:00,2021-06-04 01:00:00,9744,0,4876,3326,0,339,0,1.3560624
12486,06/04/2021 06:00:00,2021-06-04 02:00:00,9206,0,4378,3311,0,336,0,0
12487,06/04/2021 07:00:00,2021-06-04 03:00:00,8957,0,4163,3334,0,333,0,0
12488,06/04/2021 08:00:00,2021-06-04 04:00:00,8889,0,4105,3344,0,331,0,0
12489,06/04/2021 09:00:00,2021-06-04 05:00:00,9037,0,4234,3361,0,329,0,0
12490,06/04/2021 10:00:00,2021-06-04 06:00:00,9328,0,4526,3358,5,323,1,1.0435077
12491,06/04/2021 11:00:00,2021-06-04 07:00:00,10273,0,5228,3404,4,535,11,7.2300143
12492,06/04/2021 12:00:00,2021-06-04 08:00:00,11260,0,6130,3339,0,770,38,19.447857
12493,06/04/2021 13:00:00,2021-06-04 09:00:00,12171,0,7038,3279,0,885,66,38.62023
12494,06/04/2021 14:00:00,2021-06-04 10:00:00,12465,0,7396,3275,0,789,92,62.643677
12495,06/04/2021 15:00:00,2021-06-04 11:00:00,12751,0,7678,3310,0,714,142,87.28926
12496,06/04/2021 16:00:00,2021-06-04 12:00:00,12948,0,7864,3332,0,667,156,104.56377
12497,06/04/2021 17:00:00,2021-06-04 13:00:00,12789,0,7789,3329,0,561,162,114.258316
12498,06/04/2021 18:00:00,2021-06-04 14:00:00,12778,0,7820,3336,0,494,153,115.00922
12499,06/04/2021 19:00:00,2021-06-04 15:00:00,13083,0,8054,3360,0,513,138,108.9045
12500,06/04/2021 20:00:00,2021-06-04 16:00:00,13242,0,8010,3341,0,726,132,100.890076
12501,06/04/2021 21:00:00,2021-06-04 17:00:00,13557,0,8187,3382,0,877,122,87.595276
12502,06/04/2021 22:00:00,2021-06-04 18:00:00,13789,0,8288,3339,0,1149,90,68.03257
12503,06/04/2021 23:00:00,2021-06-04 19:00:00,13410,0,8010,3323,0,1119,50,46.440807
12504,06/05/2021 00:00:00,2021-06-04 20:00:00,13163,0,8148,3335,0,810,18,23.571974
12505,06/05/2021 01:00:00,2021-06-04 21:00:00,12885,0,7924,3327,0,747,5,8.787604
12506,06/05/2021 02:00:00,2021-06-04 22:00:00,12503,0,7730,3289,0,546,3,2.3957903
12507,06/05/2021 03:00:00,2021-06-04 23:00:00,11636,0,6997,3323,0,329,3,2.7843766
12508,06/05/2021 04:00:00,2021-06-05 00:00:00,10665,0,6065,3277,0,307,3,4.209521
12509,06/05/2021 05:00:00,2021-06-05 01:00:00,10124,0,5434,3316,0,315,3,1.6439629
12510,06/05/2021 06:00:00,2021-06-05 02:00:00,9533,0,4878,3311,0,317,3,0
12511,06/05/2021 07:00:00,2021-06-05 03:00:00,8983,0,4329,3300,0,318,3,0.47489196
12512,06/05/2021 08:00:00,2021-06-05 04:00:00,9215,0,4492,3365,0,316,3,0.6443885
12513,06/05/2021 09:00:00,2021-06-05 05:00:00,9039,0,4359,3325,0,308,3,0
12514,06/05/2021 10:00:00,2021-06-05 06:00:00,9074,0,4286,3355,0,316,2,0.9295815
12515,06/05/2021 11:00:00,2021-06-05 07:00:00,9356,0,4465,3373,0,334,23,9.497151
12516,06/05/2021 12:00:00,2021-06-05 08:00:00,10007,0,5066,3400,0,362,69,26.067915
12517,06/05/2021 13:00:00,2021-06-05 09:00:00,10017,0,5127,3339,0,402,160,51.37863
12518,06/05/2021 14:00:00,2021-06-05 10:00:00,10401,0,5364,3394,0,417,228,81.52185
12519,06/05/2021 15:00:00,2021-06-05 11:00:00,10935,0,5862,3383,0,401,272,109.993324
12520,06/05/2021 16:00:00,2021-06-05 12:00:00,11463,0,6292,3382,39,386,284,128.03612
12521,06/05/2021 17:00:00,2021-06-05 13:00:00,12279,0,7060,3371,68,375,305,137.579
12522,06/05/2021 18:00:00,2021-06-05 14:00:00,13046,0,7864,3367,9,334,298,139.23338
12523,06/05/2021 19:00:00,2021-06-05 15:00:00,13865,0,8674,3375,0,333,270,133.32356
12524,06/05/2021 20:00:00,2021-06-05 16:00:00,14883,0,9410,3359,0,611,241,124.20594
12525,06/05/2021 21:00:00,2021-06-05 17:00:00,15627,0,9802,3363,0,967,177,106.87227
12526,06/05/2021 22:00:00,2021-06-05 18:00:00,16150,0,10038,3361,36,1274,102,82.80789
12527,06/05/2021 23:00:00,2021-06-05 19:00:00,16202,0,9913,3310,499,1032,57,57.607353
12528,06/06/2021 00:00:00,2021-06-05 20:00:00,15687,0,9864,3329,59,889,17,25.598148
12529,06/06/2021 01:00:00,2021-06-05 21:00:00,15117,0,9633,3340,0,607,1,9.093906
12530,06/06/2021 02:00:00,2021-06-05 22:00:00,15047,0,9702,3340,0,414,0,0.94263506
12531,06/06/2021 03:00:00,2021-06-05 23:00:00,13621,0,8396,3292,0,377,0,2.3643823
12532,06/06/2021 04:00:00,2021-06-06 00:00:00,12517,0,7313,3305,0,361,0,9.775824
12533,06/06/2021 05:00:00,2021-06-06 01:00:00,11672,0,6518,3322,0,317,0,9.747106
12534,06/06/2021 06:00:00,2021-06-06 02:00:00,10936,0,5859,3294,0,299,0,6.96955
12535,06/06/2021 07:00:00,2021-06-06 03:00:00,10365,0,5322,3312,0,302,0,4.6938477
12536,06/06/2021 08:00:00,2021-06-06 04:00:00,9963,0,4979,3330,0,307,0,0.5372991
12537,06/06/2021 09:00:00,2021-06-06 05:00:00,9689,0,4725,3326,0,302,0,0.96870124
12538,06/06/2021 10:00:00,2021-06-06 06:00:00,9271,0,4423,3318,0,302,2,16.682495
12539,06/06/2021 11:00:00,2021-06-06 07:00:00,9393,0,4543,3347,0,325,22,48.02921
12540,06/06/2021 12:00:00,2021-06-06 08:00:00,9804,0,4923,3383,0,419,68,84.347275
12541,06/06/2021 13:00:00,2021-06-06 09:00:00,10821,0,5980,3383,0,447,154,128.74467
12542,06/06/2021 14:00:00,2021-06-06 10:00:00,11887,0,6992,3393,0,458,223,172.47607
12543,06/06/2021 15:00:00,2021-06-06 11:00:00,12605,0,7739,3367,0,410,269,200.81476
12544,06/06/2021 16:00:00,2021-06-06 12:00:00,13852,0,8943,3391,0,384,290,208.47537
12545,06/06/2021 17:00:00,2021-06-06 13:00:00,14794,0,9830,3359,0,487,285,210.672
12546,06/06/2021 18:00:00,2021-06-06 14:00:00,15314,0,10490,3354,0,331,278,210.03224
12547,06/06/2021 19:00:00,2021-06-06 15:00:00,15968,0,10932,3358,0,510,271,197.60829
12548,06/06/2021 20:00:00,2021-06-06 16:00:00,17036,0,11638,3359,0,837,251,177.55507
12549,06/06/2021 21:00:00,2021-06-06 17:00:00,17984,0,12369,3351,0,1080,199,136.78731
12550,06/06/2021 22:00:00,2021-06-06 18:00:00,18447,0,12653,3347,81,1229,133,92.03354
12551,06/06/2021 23:00:00,2021-06-06 19:00:00,18356,0,12590,3325,140,1254,64,51.240536
12552,06/07/2021 00:00:00,2021-06-06 20:00:00,18128,0,12610,3326,18,1247,22,29.198162
12553,06/07/2021 01:00:00,2021-06-06 21:00:00,17588,0,12260,3302,0,1069,4,11.571051
12554,06/07/2021 02:00:00,2021-06-06 22:00:00,16335,0,11314,3297,0,651,0,2.9843397
12555,06/07/2021 03:00:00,2021-06-06 23:00:00,14415,0,9630,3294,0,365,0,4.5194235
12556,06/07/2021 04:00:00,2021-06-07 00:00:00,13182,0,8370,3307,0,351,0,12.13285
12557,06/07/2021 05:00:00,2021-06-07 01:00:00,12165,0,7355,3308,0,312,0,11.052438
12558,06/07/2021 06:00:00,2021-06-07 02:00:00,11580,0,6751,3318,0,291,0,6.909492
12559,06/07/2021 07:00:00,2021-06-07 03:00:00,11177,0,6268,3329,0,289,0,3.9865344
12560,06/07/2021 08:00:00,2021-06-07 04:00:00,11112,0,6172,3343,0,292,0,0
12561,06/07/2021 09:00:00,2021-06-07 05:00:00,11010,0,6039,3333,0,290,0,0.81814617
12562,06/07/2021 10:00:00,2021-06-07 06:00:00,11189,0,6166,3360,0,291,2,16.816486
12563,06/07/2021 11:00:00,2021-06-07 07:00:00,12668,0,7636,3385,0,307,24,46.747967
12564,06/07/2021 12:00:00,2021-06-07 08:00:00,13836,1,8858,3360,0,365,81,81.74505
12565,06/07/2021 13:00:00,2021-06-07 09:00:00,14578,1,9689,3360,0,379,158,128.57396
12566,06/07/2021 14:00:00,2021-06-07 10:00:00,15389,2,10506,3344,0,389,215,178.41776
12567,06/07/2021 15:00:00,2021-06-07 11:00:00,16060,3,11148,3356,1,370,254,212.05904
12568,06/07/2021 16:00:00,2021-06-07 12:00:00,17207,3,12105,3356,4,511,265,222.84933
12569,06/07/2021 17:00:00,2021-06-07 13:00:00,17807,8,12584,3342,52,522,263,226.74129
12570,06/07/2021 18:00:00,2021-06-07 14:00:00,18809,8,13260,3366,61,761,261,228.55719
12571,06/07/2021 19:00:00,2021-06-07 15:00:00,19155,5,13320,3327,59,1025,246,217.0629
12572,06/07/2021 20:00:00,2021-06-07 16:00:00,19743,0,13713,3331,33,1141,232,197.42001
12573,06/07/2021 21:00:00,2021-06-07 17:00:00,20082,3,13846,3325,48,1318,188,152.34668
12574,06/07/2021 22:00:00,2021-06-07 18:00:00,20153,3,14004,3341,44,1340,121,102.00894
12575,06/07/2021 23:00:00,2021-06-07 19:00:00,19910,3,14062,3330,37,1166,53,56.976242
12576,06/08/2021 00:00:00,2021-06-07 20:00:00,18979,4,13545,3317,18,850,15,17.394133
12577,06/08/2021 01:00:00,2021-06-07 21:00:00,18086,0,12746,3331,28,726,0,3.9572873
12578,06/08/2021 02:00:00,2021-06-07 22:00:00,17151,0,11747,3327,1,769,0,0.27937222
12579,06/08/2021 03:00:00,2021-06-07 23:00:00,15527,1,10352,3317,0,549,0,4.0880075
12580,06/08/2021 04:00:00,2021-06-08 00:00:00,14183,0,9166,3324,0,342,0,9.328135
12581,06/08/2021 05:00:00,2021-06-08 01:00:00,13320,0,8385,3320,0,285,0,6.569782
12582,06/08/2021 06:00:00,2021-06-08 02:00:00,12809,0,7786,3338,0,290,0,2.9090652
12583,06/08/2021 07:00:00,2021-06-08 03:00:00,12500,0,7468,3333,0,285,0,2.1536458
12584,06/08/2021 08:00:00,2021-06-08 04:00:00,12282,0,7284,3334,0,286,0,0.47907597
12585,06/08/2021 09:00:00,2021-06-08 05:00:00,12187,0,7233,3337,0,292,0,0
12586,06/08/2021 10:00:00,2021-06-08 06:00:00,12528,0,7512,3356,39,278,2,8.417604
12587,06/08/2021 11:00:00,2021-06-08 07:00:00,13599,5,8569,3388,13,292,18,29.648575
12588,06/08/2021 12:00:00,2021-06-08 08:00:00,14649,26,9683,3357,0,350,62,59.24711
12589,06/08/2021 13:00:00,2021-06-08 09:00:00,15468,44,10501,3348,0,356,130,97.81696
12590,06/08/2021 14:00:00,2021-06-08 10:00:00,16043,69,11028,3357,0,340,174,136.60336
12591,06/08/2021 15:00:00,2021-06-08 11:00:00,17040,80,11776,3375,11,443,214,162.53136
12592,06/08/2021 16:00:00,2021-06-08 12:00:00,17849,89,12605,3347,6,389,236,171.09085
12593,06/08/2021 17:00:00,2021-06-08 13:00:00,18376,109,12988,3344,2,606,239,173.52243
12594,06/08/2021 18:00:00,2021-06-08 14:00:00,19688,112,13908,3338,113,905,204,172.5498
12595,06/08/2021 19:00:00,2021-06-08 15:00:00,20041,110,13966,3311,366,1014,175,162.04056
12596,06/08/2021 20:00:00,2021-06-08 16:00:00,19542,111,13805,3329,106,1021,120,146.08162
12597,06/08/2021 21:00:00,2021-06-08 17:00:00,19375,109,13854,3332,20,1009,69,114.02191
12598,06/08/2021 22:00:00,2021-06-08 18:00:00,18793,102,13366,3325,19,1004,39,76.789375
12599,06/08/2021 23:00:00,2021-06-08 19:00:00,18011,90,12906,3310,10,791,21,42.634274
12600,06/09/2021 00:00:00,2021-06-08 20:00:00,17548,80,12661,3330,15,465,8,19.283365
12601,06/09/2021 01:00:00,2021-06-08 21:00:00,17144,81,12363,3330,3,292,0,5.022462
12602,06/09/2021 02:00:00,2021-06-08 22:00:00,16334,83,11638,3314,3,258,0,1.3607463
12603,06/09/2021 03:00:00,2021-06-08 23:00:00,14843,87,10178,3309,1,256,0,3.8569942
12604,06/09/2021 04:00:00,2021-06-09 00:00:00,13164,95,8522,3296,0,259,0,6.8732886
12605,06/09/2021 05:00:00,2021-06-09 01:00:00,12088,83,7433,3298,0,263,0,3.540011
12606,06/09/2021 06:00:00,2021-06-09 02:00:00,11274,79,6587,3312,0,261,0,0.7892921
12607,06/09/2021 07:00:00,2021-06-09 03:00:00,10927,79,6176,3334,0,260,0,1.8261428
12608,06/09/2021 08:00:00,2021-06-09 04:00:00,10870,80,6118,3331,0,264,0,0.4877231
12609,06/09/2021 09:00:00,2021-06-09 05:00:00,11024,81,6294,3338,0,270,0,0
12610,06/09/2021 10:00:00,2021-06-09 06:00:00,11372,81,6711,3348,0,274,2,2.8775382
12611,06/09/2021 11:00:00,2021-06-09 07:00:00,12635,90,7973,3357,0,281,22,17.08274
12612,06/09/2021 12:00:00,2021-06-09 08:00:00,13697,98,8831,3364,0,377,60,41.91382
12613,06/09/2021 13:00:00,2021-06-09 09:00:00,14553,99,9412,3354,0,655,114,78.43893
12614,06/09/2021 14:00:00,2021-06-09 10:00:00,15084,80,10077,3351,0,562,177,118.599365
12615,06/09/2021 15:00:00,2021-06-09 11:00:00,15675,80,10798,3347,0,437,224,148.29846
12616,06/09/2021 16:00:00,2021-06-09 12:00:00,16706,87,11749,3345,2,425,245,161.32156
12617,06/09/2021 17:00:00,2021-06-09 13:00:00,17463,96,12154,3354,0,701,248,166.02339
12618,06/09/2021 18:00:00,2021-06-09 14:00:00,18386,108,12690,3341,1,960,233,166.71512
12619,06/09/2021 19:00:00,2021-06-09 15:00:00,18982,109,13008,3342,9,1082,229,157.63306
12620,06/09/2021 20:00:00,2021-06-09 16:00:00,19400,108,13059,3335,12,1354,228,144.82156
12621,06/09/2021 21:00:00,2021-06-09 17:00:00,19642,108,13086,3339,165,1436,175,116.88026
12622,06/09/2021 22:00:00,2021-06-09 18:00:00,19634,101,13003,3326,421,1433,97,81.939835
12623,06/09/2021 23:00:00,2021-06-09 19:00:00,19207,98,12837,3311,362,1442,55,47.943512
12624,06/10/2021 00:00:00,2021-06-09 20:00:00,18594,84,12781,3322,72,1282,19,27.238499
12625,06/10/2021 01:00:00,2021-06-09 21:00:00,17690,99,12491,3310,7,680,3,9.215249
12626,06/10/2021 02:00:00,2021-06-09 22:00:00,16791,68,11607,3288,0,653,0,1.7376533
12627,06/10/2021 03:00:00,2021-06-09 23:00:00,14777,16,9760,3315,0,524,0,2.722919
12628,06/10/2021 04:00:00,2021-06-10 00:00:00,12991,0,8057,3308,0,472,0,8.227155
12629,06/10/2021 05:00:00,2021-06-10 01:00:00,12114,0,7243,3354,0,319,0,7.0692263
12630,06/10/2021 06:00:00,2021-06-10 02:00:00,11830,0,6897,3353,0,295,0,4.5797763
12631,06/10/2021 07:00:00,2021-06-10 03:00:00,11688,0,6691,3361,0,284,0,4.0126953
