,UTC time,Local time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,avg_solar_production_forecast
1748,03/14/2019 20:00:00,2019-03-14 16:00:00,350.82,18148,27546,29252,813,2007,844,0
1749,03/14/2019 21:00:00,2019-03-14 17:00:00,347.79,17740,27078,29358,774,1937,302,0
1750,03/14/2019 22:00:00,2019-03-14 18:00:00,345.55,17922,27354,29409,729,2518,70,0
1751,03/14/2019 23:00:00,2019-03-14 19:00:00,346.91,18069,29420,29430,730,3018,4,0
1752,03/15/2019 00:00:00,2019-03-14 20:00:00,350.7,18931,30078,29417,72,2539,4,0
1753,03/15/2019 01:00:00,2019-03-14 21:00:00,346.89,18496,28048,29428,73,2052,4,0
1754,03/15/2019 02:00:00,2019-03-14 22:00:00,338.25,17542,26016,29504,74,1863,4,0
1755,03/15/2019 03:00:00,2019-03-14 23:00:00,321.88,15663,23351,29632,75,1590,4,0
1756,03/15/2019 04:00:00,2019-03-15 00:00:00,338.19,16944,25268,29743,201,1670,4,0
1757,03/15/2019 05:00:00,2019-03-15 01:00:00,306.27,14092,21268,29791,78,1514,4,0
1758,03/15/2019 06:00:00,2019-03-15 02:00:00,305.49,14083,21054,29790,81,1557,4,0
1759,03/15/2019 07:00:00,2019-03-15 03:00:00,302.86,13895,20338,29810,85,1509,4,0
1760,03/15/2019 08:00:00,2019-03-15 04:00:00,305.25,13727,21439,29848,88,1525,4,0
1761,03/15/2019 09:00:00,2019-03-15 05:00:00,309.28,13744,23428,29849,88,1790,4,0
1762,03/15/2019 10:00:00,2019-03-15 06:00:00,335.64,16613,27200,29855,89,1893,4,0
1763,03/15/2019 11:00:00,2019-03-15 07:00:00,357.91,19973,29596,29833,90,2032,4,0
1764,03/15/2019 12:00:00,2019-03-15 08:00:00,357.28,20080,29949,29835,90,2543,43,0
1765,03/15/2019 13:00:00,2019-03-15 09:00:00,357.61,20073,29998,29832,88,2639,210,0
1766,03/15/2019 14:00:00,2019-03-15 10:00:00,355.2,20005,29692,29820,86,2702,451,0
1767,03/15/2019 15:00:00,2019-03-15 11:00:00,352.34,19608,29877,29818,83,2744,543,0
1768,03/15/2019 16:00:00,2019-03-15 12:00:00,356.9,20479,28880,29814,80,2282,642,0
1769,03/15/2019 17:00:00,2019-03-15 13:00:00,355.46,20171,28892,29816,82,1812,794,0
1770,03/15/2019 18:00:00,2019-03-15 14:00:00,352.23,19697,28348,29799,80,1827,591,0
1771,03/15/2019 19:00:00,2019-03-15 15:00:00,351.3,19340,28182,29786,80,1890,354,0
1772,03/15/2019 20:00:00,2019-03-15 16:00:00,349.53,19182,28098,29778,77,1940,266,0
1773,03/15/2019 21:00:00,2019-03-15 17:00:00,351.67,19415,28384,29765,76,2047,79,0
1774,03/15/2019 22:00:00,2019-03-15 18:00:00,349.23,19553,27792,29777,73,2596,26,0
1775,03/15/2019 23:00:00,2019-03-15 19:00:00,348.35,19046,28873,29802,70,2929,4,0
1776,03/16/2019 00:00:00,2019-03-15 20:00:00,358.27,20807,28888,29850,70,3003,4,0
1777,03/16/2019 01:00:00,2019-03-15 21:00:00,360,20362,27977,29868,71,1985,4,0
1778,03/16/2019 02:00:00,2019-03-15 22:00:00,351.44,19436,26265,29882,72,1995,4,0
1779,03/16/2019 03:00:00,2019-03-15 23:00:00,340.7,17960,23933,29910,72,1901,4,0
1780,03/16/2019 04:00:00,2019-03-16 00:00:00,304.96,14240,20302,29746,76,1494,4,0
1781,03/16/2019 05:00:00,2019-03-16 01:00:00,327.56,15503,23109,29922,76,1222,4,0
1782,03/16/2019 06:00:00,2019-03-16 02:00:00,322.34,14723,23213,29954,78,1382,4,0
1783,03/16/2019 07:00:00,2019-03-16 03:00:00,324.68,14875,23243,29970,82,1353,4,0
1784,03/16/2019 08:00:00,2019-03-16 04:00:00,332.02,15421,24165,29958,84,1429,4,0
1785,03/16/2019 09:00:00,2019-03-16 05:00:00,335.24,15620,24499,29977,85,1349,4,0
1786,03/16/2019 10:00:00,2019-03-16 06:00:00,339.99,16427,25295,29974,85,1828,4,0
1787,03/16/2019 11:00:00,2019-03-16 07:00:00,354.49,18065,27719,29976,85,2239,4,0
1788,03/16/2019 12:00:00,2019-03-16 08:00:00,364.87,19886,28671,29990,84,2467,266,0
1789,03/16/2019 13:00:00,2019-03-16 09:00:00,369.92,20558,29000,29997,85,2089,838,0
1790,03/16/2019 14:00:00,2019-03-16 10:00:00,375.82,21427,28867,29991,87,1798,872,0
1791,03/16/2019 15:00:00,2019-03-16 11:00:00,373.26,20864,28134,29977,86,1804,1040,0
1792,03/16/2019 16:00:00,2019-03-16 12:00:00,369.35,20498,26758,29981,82,1781,1112,0
1793,03/16/2019 17:00:00,2019-03-16 13:00:00,362.44,19140,26843,29983,82,1743,1117,0
1794,03/16/2019 18:00:00,2019-03-16 14:00:00,353.4,18008,26086,29984,81,1903,1102,0
1795,03/16/2019 19:00:00,2019-03-16 15:00:00,347.35,17224,25418,29988,81,1872,902,0
1796,03/16/2019 20:00:00,2019-03-16 16:00:00,344.86,16663,25805,29973,80,1904,774,0
1797,03/16/2019 21:00:00,2019-03-16 17:00:00,347.75,16720,26680,29971,77,2169,473,0
1798,03/16/2019 22:00:00,2019-03-16 18:00:00,354.34,17530,27318,29975,74,2754,82,0
1799,03/16/2019 23:00:00,2019-03-16 19:00:00,359.32,17877,29489,29959,72,3757,4,0
1800,03/17/2019 00:00:00,2019-03-16 20:00:00,381.16,20642,31763,29881,71,3513,4,0
1801,03/17/2019 01:00:00,2019-03-16 21:00:00,389.34,21494,31468,29879,74,2870,4,0
1802,03/17/2019 02:00:00,2019-03-16 22:00:00,396.2,22306,30579,29887,75,2055,4,0
1803,03/17/2019 03:00:00,2019-03-16 23:00:00,391.62,21609,28589,29896,76,1823,4,0
1804,03/17/2019 04:00:00,2019-03-17 00:00:00,333.02,16690,22751,29932,74,1598,4,0
1805,03/17/2019 05:00:00,2019-03-17 01:00:00,380.59,19647,27239,29896,77,1726,4,0
1806,03/17/2019 06:00:00,2019-03-17 02:00:00,379.96,19502,27302,29893,81,1748,4,0
1807,03/17/2019 07:00:00,2019-03-17 03:00:00,377.87,19442,27196,29927,86,1749,4,0
1808,03/17/2019 08:00:00,2019-03-17 04:00:00,377.72,19077,27856,29963,88,1780,4,0
1809,03/17/2019 09:00:00,2019-03-17 05:00:00,384.66,20243,28216,29979,88,1518,4,0
1810,03/17/2019 10:00:00,2019-03-17 06:00:00,388.03,21370,28654,30084,88,2058,4,0
1811,03/17/2019 11:00:00,2019-03-17 07:00:00,393.44,22213,30285,30122,89,2354,6,0
1812,03/17/2019 12:00:00,2019-03-17 08:00:00,396.02,23328,30904,30165,91,2824,322,0
1813,03/17/2019 13:00:00,2019-03-17 09:00:00,392.92,23056,30524,30167,89,2458,772,0
1814,03/17/2019 14:00:00,2019-03-17 10:00:00,382.63,21469,29533,30166,87,2447,981,0
1815,03/17/2019 15:00:00,2019-03-17 11:00:00,373.73,19876,29066,30163,84,2482,1102,0
1816,03/17/2019 16:00:00,2019-03-17 12:00:00,372.9,19729,28228,30150,83,2062,1098,0
1817,03/17/2019 17:00:00,2019-03-17 13:00:00,368.62,19257,27261,30146,82,2054,1064,0
1818,03/17/2019 18:00:00,2019-03-17 14:00:00,361.51,18295,27122,30134,82,2026,1096,0
1819,03/17/2019 19:00:00,2019-03-17 15:00:00,355.29,17562,27022,30124,78,2027,1079,0
1820,03/17/2019 20:00:00,2019-03-17 16:00:00,352.62,17206,26861,30150,76,2071,1004,0
1821,03/17/2019 21:00:00,2019-03-17 17:00:00,349.45,16952,26565,30264,74,2172,748,0
1822,03/17/2019 22:00:00,2019-03-17 18:00:00,358.6,17482,29449,30310,73,2178,222,0
1823,03/17/2019 23:00:00,2019-03-17 19:00:00,355.45,17999,31328,30320,69,5346,4,0
1824,03/18/2019 00:00:00,2019-03-17 20:00:00,376.88,20926,33762,30278,71,4920,4,0
1825,03/18/2019 01:00:00,2019-03-17 21:00:00,386.05,21520,33814,30121,70,3674,4,0
1826,03/18/2019 02:00:00,2019-03-17 22:00:00,390.96,21680,31725,29979,73,2286,4,0
1827,03/18/2019 03:00:00,2019-03-17 23:00:00,383.58,20180,29877,29830,74,1920,4,0
1828,03/18/2019 04:00:00,2019-03-18 00:00:00,387.08,20790,27522,29897,79,1733,4,0
1829,03/18/2019 05:00:00,2019-03-18 01:00:00,383.19,20151,28383,29685,80,1862,4,0
1830,03/18/2019 06:00:00,2019-03-18 02:00:00,381.21,19660,28702,29716,84,1883,4,0
1831,03/18/2019 07:00:00,2019-03-18 03:00:00,382.81,19922,29174,29743,86,1921,4,0
1832,03/18/2019 08:00:00,2019-03-18 04:00:00,388.39,20869,29553,29789,88,1970,4,0
1833,03/18/2019 09:00:00,2019-03-18 05:00:00,398.02,22401,31610,29816,89,2054,4,0
1834,03/18/2019 10:00:00,2019-03-18 06:00:00,393.81,23383,36683,29850,91,5655,4,0
1835,03/18/2019 11:00:00,2019-03-18 07:00:00,405.12,25005,41039,29861,344,5922,4,0
1836,03/18/2019 12:00:00,2019-03-18 08:00:00,410.92,26018,41145,29877,319,5457,284,0
1837,03/18/2019 13:00:00,2019-03-18 09:00:00,414.35,25943,39881,29901,270,4016,659,0
1838,03/18/2019 14:00:00,2019-03-18 10:00:00,418.11,26021,37843,29909,89,2595,877,0
1839,03/18/2019 15:00:00,2019-03-18 11:00:00,416.59,25975,34506,29901,88,2265,898,0
1840,03/18/2019 16:00:00,2019-03-18 12:00:00,414.71,25902,32348,29906,133,2193,871,0
1841,03/18/2019 17:00:00,2019-03-18 13:00:00,411.9,25071,31686,29887,80,1751,789,0
1842,03/18/2019 18:00:00,2019-03-18 14:00:00,408.31,24383,31718,29887,83,1736,608,0
1843,03/18/2019 19:00:00,2019-03-18 15:00:00,403.71,23650,31480,29884,82,1771,519,0
1844,03/18/2019 20:00:00,2019-03-18 16:00:00,403.71,23839,31572,29864,78,1761,300,0
1845,03/18/2019 21:00:00,2019-03-18 17:00:00,405.61,24101,31425,29863,77,1780,176,0
1846,03/18/2019 22:00:00,2019-03-18 18:00:00,407.98,24874,32282,29869,74,2717,40,0
1847,03/18/2019 23:00:00,2019-03-18 19:00:00,402.68,24692,33528,29872,71,4631,5,0
1848,03/19/2019 00:00:00,2019-03-18 20:00:00,408.56,25998,35216,29902,72,5365,5,0
1849,03/19/2019 01:00:00,2019-03-18 21:00:00,416.4,26558,34443,29920,72,3951,5,0
1850,03/19/2019 02:00:00,2019-03-18 22:00:00,420.14,26166,32626,29932,73,2334,5,0
1851,03/19/2019 03:00:00,2019-03-18 23:00:00,412.68,24628,30347,29967,73,1794,5,0
1852,03/19/2019 04:00:00,2019-03-19 00:00:00,385.78,20581,28958,29709,113,1885,4,0
1853,03/19/2019 05:00:00,2019-03-19 01:00:00,400.59,22453,29712,30001,79,1843,5,0
1854,03/19/2019 06:00:00,2019-03-19 02:00:00,398.07,22205,29372,30022,79,1832,5,0
1855,03/19/2019 07:00:00,2019-03-19 03:00:00,400.55,22623,29805,30022,82,1819,5,0
1856,03/19/2019 08:00:00,2019-03-19 04:00:00,405.69,23740,29494,30027,84,1884,5,0
1857,03/19/2019 09:00:00,2019-03-19 05:00:00,414.2,25008,32300,30030,86,1924,5,0
1858,03/19/2019 10:00:00,2019-03-19 06:00:00,411.45,25651,38250,30018,88,4566,5,0
1859,03/19/2019 11:00:00,2019-03-19 07:00:00,418.66,27358,41683,30043,312,5355,9,0
1860,03/19/2019 12:00:00,2019-03-19 08:00:00,414.91,26798,41277,30041,297,5334,302,0
1861,03/19/2019 13:00:00,2019-03-19 09:00:00,413.21,25943,38366,30043,196,3740,782,0
1862,03/19/2019 14:00:00,2019-03-19 10:00:00,417.37,25794,35249,30020,84,1988,950,0
1863,03/19/2019 15:00:00,2019-03-19 11:00:00,412.31,25203,33051,30010,83,2004,1052,0
1864,03/19/2019 16:00:00,2019-03-19 12:00:00,404.99,23882,31578,30018,81,1912,1047,0
1865,03/19/2019 17:00:00,2019-03-19 13:00:00,401.41,23263,30300,30000,79,1816,1022,0
1866,03/19/2019 18:00:00,2019-03-19 14:00:00,400.92,23181,30656,30001,78,1834,1030,0
1867,03/19/2019 19:00:00,2019-03-19 15:00:00,394.75,22099,30029,29990,79,1846,993,0
1868,03/19/2019 20:00:00,2019-03-19 16:00:00,395.88,22153,30301,29988,76,1749,912,0
1869,03/19/2019 21:00:00,2019-03-19 17:00:00,395.74,22138,29865,29995,74,1848,723,0
1870,03/19/2019 22:00:00,2019-03-19 18:00:00,400.39,22542,30426,30000,72,1944,245,0
1871,03/19/2019 23:00:00,2019-03-19 19:00:00,391.03,22095,31709,29969,69,4409,4,0
1872,03/20/2019 00:00:00,2019-03-19 20:00:00,401.91,24387,33577,29989,71,4816,4,0
1873,03/20/2019 01:00:00,2019-03-19 21:00:00,407.46,24844,33431,29993,72,3481,4,0
1874,03/20/2019 02:00:00,2019-03-19 22:00:00,402.45,23337,31736,30017,74,2044,4,0
1875,03/20/2019 03:00:00,2019-03-19 23:00:00,389.88,21142,30609,30020,73,1813,4,0
1876,03/20/2019 04:00:00,2019-03-20 00:00:00,405.01,23252,30013,29979,75,1815,5,0
1877,03/20/2019 05:00:00,2019-03-20 01:00:00,371.08,18461,28911,30017,76,1817,4,0
1878,03/20/2019 06:00:00,2019-03-20 02:00:00,370.23,18021,29693,30014,76,1907,4,0
1879,03/20/2019 07:00:00,2019-03-20 03:00:00,370.4,18051,29908,30011,80,1894,4,0
1880,03/20/2019 08:00:00,2019-03-20 04:00:00,380.79,19205,31294,30018,84,1868,4,0
1881,03/20/2019 09:00:00,2019-03-20 05:00:00,388.41,20523,32999,30022,83,1938,4,0
1882,03/20/2019 10:00:00,2019-03-20 06:00:00,386.75,21965,36872,30015,83,4609,4,0
1883,03/20/2019 11:00:00,2019-03-20 07:00:00,395.26,23854,39984,30026,83,5239,10,0
1884,03/20/2019 12:00:00,2019-03-20 08:00:00,399.94,24544,40558,30028,92,4016,223,0
1885,03/20/2019 13:00:00,2019-03-20 09:00:00,399.54,24224,37125,30008,95,2347,459,0
1886,03/20/2019 14:00:00,2019-03-20 10:00:00,398.39,23748,34924,30015,97,1922,621,0
1887,03/20/2019 15:00:00,2019-03-20 11:00:00,389.15,22664,32490,29992,92,1931,743,0
1888,03/20/2019 16:00:00,2019-03-20 12:00:00,385.62,22062,31224,29993,86,1923,856,0
1889,03/20/2019 17:00:00,2019-03-20 13:00:00,386.41,21822,31160,29964,82,1922,814,0
1890,03/20/2019 18:00:00,2019-03-20 14:00:00,385.02,22092,29425,29967,82,1913,664,0
1891,03/20/2019 19:00:00,2019-03-20 15:00:00,379.31,20603,29914,29967,79,1871,545,0
1892,03/20/2019 20:00:00,2019-03-20 16:00:00,386.02,21506,30277,29802,79,1844,340,0
1893,03/20/2019 21:00:00,2019-03-20 17:00:00,390.6,22032,30548,29819,77,1874,155,0
1894,03/20/2019 22:00:00,2019-03-20 18:00:00,392.62,22224,30985,29789,77,2164,23,0
1895,03/20/2019 23:00:00,2019-03-20 19:00:00,388.61,22338,32177,29808,78,3548,4,0
1896,03/21/2019 00:00:00,2019-03-20 20:00:00,390.12,22934,32376,29794,78,3117,4,0
1897,03/21/2019 01:00:00,2019-03-20 21:00:00,388.84,22324,32186,29802,79,2643,4,0
1898,03/21/2019 02:00:00,2019-03-20 22:00:00,378.75,20536,29860,29814,79,1739,4,0
1899,03/21/2019 03:00:00,2019-03-20 23:00:00,369.92,19000,28541,29826,80,1688,4,0
1900,03/21/2019 04:00:00,2019-03-21 00:00:00,379.28,19456,30350,30021,75,1816,4,0
1901,03/21/2019 05:00:00,2019-03-21 01:00:00,355.46,17094,26104,29862,84,1750,4,0
1902,03/21/2019 06:00:00,2019-03-21 02:00:00,351.94,16696,25090,29887,90,1705,4,0
1903,03/21/2019 07:00:00,2019-03-21 03:00:00,351.64,16564,25001,29911,96,1730,4,0
1904,03/21/2019 08:00:00,2019-03-21 04:00:00,357.29,16913,26000,29940,95,1723,4,0
1905,03/21/2019 09:00:00,2019-03-21 05:00:00,364.18,17731,27756,29976,97,1722,4,0
1906,03/21/2019 10:00:00,2019-03-21 06:00:00,378.65,20592,31077,29970,98,2679,4,0
1907,03/21/2019 11:00:00,2019-03-21 07:00:00,384.98,22328,33670,29957,97,3922,4,0
1908,03/21/2019 12:00:00,2019-03-21 08:00:00,392.33,23459,35183,29957,94,3895,23,0
1909,03/21/2019 13:00:00,2019-03-21 09:00:00,396.29,24060,35119,29944,93,3693,68,0
1910,03/21/2019 14:00:00,2019-03-21 10:00:00,393.81,23831,34748,29946,91,3720,128,0
1911,03/21/2019 15:00:00,2019-03-21 11:00:00,398.23,24204,35019,29946,87,2910,201,0
1912,03/21/2019 16:00:00,2019-03-21 12:00:00,399.64,23811,34611,29929,85,2148,229,0
1913,03/21/2019 17:00:00,2019-03-21 13:00:00,400.87,23717,34392,29926,84,1853,308,0
1914,03/21/2019 18:00:00,2019-03-21 14:00:00,399.73,23343,33564,29914,82,1879,255,0
1915,03/21/2019 19:00:00,2019-03-21 15:00:00,397.38,23404,33187,30217,81,1959,270,0
1916,03/21/2019 20:00:00,2019-03-21 16:00:00,401.85,23789,33176,29907,78,1748,121,0
1917,03/21/2019 21:00:00,2019-03-21 17:00:00,400.69,23528,34166,29887,74,1863,48,0
1918,03/21/2019 22:00:00,2019-03-21 18:00:00,396.32,23108,34168,29891,73,2124,59,0
1919,03/21/2019 23:00:00,2019-03-21 19:00:00,393.83,23147,34261,29879,71,3219,4,0
1920,03/22/2019 00:00:00,2019-03-21 20:00:00,394.9,23808,34618,29879,69,3268,4,0
1921,03/22/2019 01:00:00,2019-03-21 21:00:00,395.89,23564,33517,29854,71,1787,4,0
1922,03/22/2019 02:00:00,2019-03-21 22:00:00,381.63,22019,30483,29767,73,1786,4,0
1923,03/22/2019 03:00:00,2019-03-21 23:00:00,367.79,20249,28050,29782,72,1674,4,0
1924,03/22/2019 04:00:00,2019-03-22 00:00:00,359.33,17822,25845,29839,81,1687,4,0
1925,03/22/2019 05:00:00,2019-03-22 01:00:00,339.08,15785,27246,29789,75,1549,4,0
1926,03/22/2019 06:00:00,2019-03-22 02:00:00,334.1,15398,26436,29800,78,1553,4,0
1927,03/22/2019 07:00:00,2019-03-22 03:00:00,331.53,15252,26251,29769,80,1585,4,0
1928,03/22/2019 08:00:00,2019-03-22 04:00:00,337.33,15756,27243,29765,82,1623,4,0
1929,03/22/2019 09:00:00,2019-03-22 05:00:00,345.04,16980,27898,29767,80,1755,4,0
1930,03/22/2019 10:00:00,2019-03-22 06:00:00,357.75,18910,32273,29771,80,3108,4,0
1931,03/22/2019 11:00:00,2019-03-22 07:00:00,371.18,21407,35214,29767,78,3951,9,0
1932,03/22/2019 12:00:00,2019-03-22 08:00:00,374.37,22160,35559,29793,81,4023,316,0
1933,03/22/2019 13:00:00,2019-03-22 09:00:00,379.39,22626,34970,29803,78,3335,640,0
1934,03/22/2019 14:00:00,2019-03-22 10:00:00,382.85,23115,34851,29865,77,3305,747,0
1935,03/22/2019 15:00:00,2019-03-22 11:00:00,382.32,22766,32889,29883,76,2129,760,0
1936,03/22/2019 16:00:00,2019-03-22 12:00:00,371.24,21220,31677,29893,78,1995,783,0
1937,03/22/2019 17:00:00,2019-03-22 13:00:00,368.47,20702,31539,29887,80,2028,796,0
1938,03/22/2019 18:00:00,2019-03-22 14:00:00,363.76,19732,31132,29895,80,1996,837,0
1939,03/22/2019 19:00:00,2019-03-22 15:00:00,367.19,19934,31164,29902,80,1874,749,0
1940,03/22/2019 20:00:00,2019-03-22 16:00:00,370.27,20223,30504,29896,79,1853,589,0
1941,03/22/2019 21:00:00,2019-03-22 17:00:00,371.48,19871,31020,29895,75,1848,290,0
1942,03/22/2019 22:00:00,2019-03-22 18:00:00,372.42,19960,31066,29909,73,2025,61,0
1943,03/22/2019 23:00:00,2019-03-22 19:00:00,369.89,20028,31908,29909,72,2903,4,0
1944,03/23/2019 00:00:00,2019-03-22 20:00:00,366.98,20563,32750,29867,72,4580,4,0
1945,03/23/2019 01:00:00,2019-03-22 21:00:00,379.98,21617,33565,29749,74,3139,4,0
1946,03/23/2019 02:00:00,2019-03-22 22:00:00,380.38,20864,32233,29510,76,1844,4,0
1947,03/23/2019 03:00:00,2019-03-22 23:00:00,372.88,19596,30549,29339,76,1691,4,0
1948,03/23/2019 04:00:00,2019-03-23 00:00:00,347.64,17294,26900,29781,74,1552,4,0
1949,03/23/2019 05:00:00,2019-03-23 01:00:00,370.73,19253,29971,29347,77,1661,4,0
1950,03/23/2019 06:00:00,2019-03-23 02:00:00,369.14,18093,29328,28940,82,1597,4,0
1951,03/23/2019 07:00:00,2019-03-23 03:00:00,371.89,18295,29784,28954,87,1578,4,0
1952,03/23/2019 08:00:00,2019-03-23 04:00:00,374.82,18570,30544,28964,89,1627,4,0
1953,03/23/2019 09:00:00,2019-03-23 05:00:00,379.02,19222,31196,28950,88,1749,4,0
1954,03/23/2019 10:00:00,2019-03-23 06:00:00,386.38,20214,32452,28962,89,1847,4,0
1955,03/23/2019 11:00:00,2019-03-23 07:00:00,391.46,21421,33644,28933,88,2493,6,0
1956,03/23/2019 12:00:00,2019-03-23 08:00:00,388.7,21954,34494,28950,89,3469,509,0
1957,03/23/2019 13:00:00,2019-03-23 09:00:00,388.64,21957,34362,28942,89,3180,879,0
1958,03/23/2019 14:00:00,2019-03-23 10:00:00,388.72,21348,32981,28946,88,2079,1056,0
1959,03/23/2019 15:00:00,2019-03-23 11:00:00,386.88,20908,32115,28946,85,1840,1186,0
1960,03/23/2019 16:00:00,2019-03-23 12:00:00,383.01,20509,30668,28946,82,1802,1196,0
1961,03/23/2019 17:00:00,2019-03-23 13:00:00,374.49,19055,29513,28928,82,1798,1199,0
1962,03/23/2019 18:00:00,2019-03-23 14:00:00,368.83,18127,28744,28914,80,1794,1197,0
1963,03/23/2019 19:00:00,2019-03-23 15:00:00,362.6,17195,27922,28884,78,1813,1161,0
1964,03/23/2019 20:00:00,2019-03-23 16:00:00,360.29,17029,27169,28887,77,1806,1050,0
1965,03/23/2019 21:00:00,2019-03-23 17:00:00,362.87,17284,27674,28891,76,1817,841,0
1966,03/23/2019 22:00:00,2019-03-23 18:00:00,370.34,17740,29112,28887,74,1916,279,0
1967,03/23/2019 23:00:00,2019-03-23 19:00:00,372.88,18129,29725,28877,73,2518,4,0
1968,03/24/2019 00:00:00,2019-03-23 20:00:00,382.01,19444,31421,28877,72,2511,4,0
1969,03/24/2019 01:00:00,2019-03-23 21:00:00,383.87,19850,31332,28896,74,2270,4,0
1970,03/24/2019 02:00:00,2019-03-23 22:00:00,383.38,19679,30725,28720,75,1776,4,0
1971,03/24/2019 03:00:00,2019-03-23 23:00:00,374.86,18158,29845,28449,75,1677,4,0
1972,03/24/2019 04:00:00,2019-03-24 00:00:00,370.73,19253,29971,29347,77,1661,4,0
1973,03/24/2019 05:00:00,2019-03-24 01:00:00,358.2,16718,26627,28392,78,1615,4,0
1974,03/24/2019 06:00:00,2019-03-24 02:00:00,361.07,16897,27250,28490,79,1618,4,0
1975,03/24/2019 07:00:00,2019-03-24 03:00:00,358.79,16725,26616,28568,84,1610,4,0
1976,03/24/2019 08:00:00,2019-03-24 04:00:00,366.67,17256,28040,28648,86,1602,4,0
1977,03/24/2019 09:00:00,2019-03-24 05:00:00,373.38,17768,29518,28642,87,1776,4,0
1978,03/24/2019 10:00:00,2019-03-24 06:00:00,378.79,18653,30722,28864,86,1848,4,0
1979,03/24/2019 11:00:00,2019-03-24 07:00:00,383.29,19391,31743,28903,85,1999,33,0
1980,03/24/2019 12:00:00,2019-03-24 08:00:00,378.81,19086,31569,28898,84,2344,536,0
1981,03/24/2019 13:00:00,2019-03-24 09:00:00,375.78,18860,30854,28910,82,2396,915,0
1982,03/24/2019 14:00:00,2019-03-24 10:00:00,370,18049,29468,28898,83,2027,1077,0
1983,03/24/2019 15:00:00,2019-03-24 11:00:00,365.14,17407,28113,28868,81,1782,1130,0
1984,03/24/2019 16:00:00,2019-03-24 12:00:00,363.33,17069,27382,28861,82,1797,1158,0
1985,03/24/2019 17:00:00,2019-03-24 13:00:00,359,16690,27105,28851,82,1815,1152,0
1986,03/24/2019 18:00:00,2019-03-24 14:00:00,366.32,17327,27027,28856,86,1812,1103,0
1987,03/24/2019 19:00:00,2019-03-24 15:00:00,366.08,17302,26957,28849,85,1813,1019,0
1988,03/24/2019 20:00:00,2019-03-24 16:00:00,370.57,17602,28176,28813,82,1793,828,0
1989,03/24/2019 21:00:00,2019-03-24 17:00:00,373.73,17964,28217,28832,80,1898,576,0
1990,03/24/2019 22:00:00,2019-03-24 18:00:00,381.17,18467,30145,28827,78,1954,143,0
1991,03/24/2019 23:00:00,2019-03-24 19:00:00,382.93,19056,31260,28814,75,2601,4,0
1992,03/25/2019 00:00:00,2019-03-24 20:00:00,387.43,20482,31544,28821,76,2600,4,0
1993,03/25/2019 01:00:00,2019-03-24 21:00:00,379.92,19732,30154,28822,78,2244,4,0
1994,03/25/2019 02:00:00,2019-03-24 22:00:00,364.51,18063,27094,28826,79,1831,4,0
1995,03/25/2019 03:00:00,2019-03-24 23:00:00,354.82,17402,24870,28804,80,1723,4,0
1996,03/25/2019 04:00:00,2019-03-25 00:00:00,362.59,17095,27380,28432,76,1603,4,0
1997,03/25/2019 05:00:00,2019-03-25 01:00:00,336.69,15648,21722,28808,83,1625,4,0
1998,03/25/2019 06:00:00,2019-03-25 02:00:00,338.47,15347,22812,28829,88,1612,4,0
1999,03/25/2019 07:00:00,2019-03-25 03:00:00,337.2,15316,22943,28843,90,1615,4,0
2000,03/25/2019 08:00:00,2019-03-25 04:00:00,337.86,15920,21779,28834,94,1658,4,0
2001,03/25/2019 09:00:00,2019-03-25 05:00:00,344.84,16373,24887,28852,91,1767,4,0
2002,03/25/2019 10:00:00,2019-03-25 06:00:00,359.51,18714,29591,28841,91,3263,4,0
2003,03/25/2019 11:00:00,2019-03-25 07:00:00,377.6,21575,32358,28845,90,3274,12,0
2004,03/25/2019 12:00:00,2019-03-25 08:00:00,380.4,22488,32388,28853,102,3237,275,0
2005,03/25/2019 13:00:00,2019-03-25 09:00:00,385.49,23055,32434,28844,98,2607,528,0
2006,03/25/2019 14:00:00,2019-03-25 10:00:00,382.64,22689,32537,28862,98,2864,559,0
2007,03/25/2019 15:00:00,2019-03-25 11:00:00,385.46,22630,32430,28843,97,2651,609,0
2008,03/25/2019 16:00:00,2019-03-25 12:00:00,392.68,23374,32548,28848,93,2212,568,0
2009,03/25/2019 17:00:00,2019-03-25 13:00:00,396.21,23838,32744,28838,89,2237,644,0
2010,03/25/2019 18:00:00,2019-03-25 14:00:00,395.66,23714,32064,28845,90,2172,460,0
2011,03/25/2019 19:00:00,2019-03-25 15:00:00,397.68,23675,32000,28853,89,1803,215,0
2012,03/25/2019 20:00:00,2019-03-25 16:00:00,396.3,23244,31822,28828,88,1829,151,0
2013,03/25/2019 21:00:00,2019-03-25 17:00:00,400.89,23782,32353,28841,86,1824,77,0
2014,03/25/2019 22:00:00,2019-03-25 18:00:00,397.61,23693,32408,28830,83,2668,30,0
2015,03/25/2019 23:00:00,2019-03-25 19:00:00,379.52,22266,32282,28838,81,5213,4,0
