,UTC time,Local time,carbon_intensity,coal,nat_gas,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,Net generation
13910,08/02/2020 14:00:00,2020-08-02 07:00:00,226.96,7,5342,3.78968479655663,295.105349590822,277.582478824849,92.4697128018406,0,12577
13911,08/02/2020 15:00:00,2020-08-02 08:00:00,174.62,7,4871,3.78968479655663,295.105349590822,277.582478824849,92.4697128018406,0,16156
13912,08/02/2020 16:00:00,2020-08-02 09:00:00,160.35,8,4862,4.51155694225445,299.589393081116,277.167835131536,358.359750605002,0,18178
13913,08/02/2020 17:00:00,2020-08-02 10:00:00,155.67,7,4765,4.51155694225445,299.589393081116,277.167835131536,358.359750605002,0,18655
13914,08/02/2020 18:00:00,2020-08-02 11:00:00,156.74,7,5067,4.51155694225445,299.589393081116,277.167835131536,358.359750605002,0,19614
13915,08/02/2020 19:00:00,2020-08-02 12:00:00,164.87,6,5837,5.68177043153269,301.989639038962,276.240477543114,961.901875350912,0,21027
13916,08/02/2020 20:00:00,2020-08-02 13:00:00,176.08,7,6989,5.68177043153269,301.989639038962,276.240477543114,961.901875350912,0,22933
13917,08/02/2020 21:00:00,2020-08-02 14:00:00,195.53,6,8500,5.68177043153269,301.989639038962,276.240477543114,961.901875350912,0,24407
13918,08/02/2020 22:00:00,2020-08-02 15:00:00,219.39,7,10737,6.54149284553972,301.934589099226,276.220648523854,878.165462099516,0,26709
13919,08/02/2020 23:00:00,2020-08-02 16:00:00,235.73,7,12210,6.54149284553972,301.934589099226,276.220648523854,878.165462099516,0,27799
13920,08/03/2020 00:00:00,2020-08-02 17:00:00,253.66,7,13589,6.54149284553972,301.934589099226,276.220648523854,878.165462099516,0,28318
13921,08/03/2020 01:00:00,2020-08-02 18:00:00,283.41,7,14755,5.40228022769928,296.374505463027,277.294765750726,247.931738082159,0,26973
13922,08/03/2020 02:00:00,2020-08-02 19:00:00,343.77,7,16483,5.40228022769928,296.374505463027,277.294765750726,247.931738082159,0,24102
13923,08/03/2020 03:00:00,2020-08-02 20:00:00,367.94,7,16536,5.40228022769928,296.374505463027,277.294765750726,247.931738082159,0,22354
13924,08/03/2020 04:00:00,2020-08-02 21:00:00,360.33,8,15310,4.82514863853926,293.286459121118,277.95145478986,124.110303501617,0,21144
13925,08/03/2020 05:00:00,2020-08-02 22:00:00,348.21,9,13437,4.82514863853926,293.286459121118,277.95145478986,124.110303501617,0,19245
13926,08/03/2020 06:00:00,2020-08-02 23:00:00,334.51,8,11415,4.82514863853926,293.286459121118,277.95145478986,124.110303501617,0,17065
13927,08/03/2020 07:00:00,2020-08-03 00:00:00,312.88,9,9518,4.25900971785946,291.593063564417,278.147948466149,0,0,15285
13928,08/03/2020 08:00:00,2020-08-03 01:00:00,286.7,8,7483,4.25900971785946,291.593063564417,278.147948466149,0,0,13200
13929,08/03/2020 09:00:00,2020-08-03 02:00:00,274.3,7,6591,4.25900971785946,291.593063564417,278.147948466149,0,0,12193
13930,08/03/2020 10:00:00,2020-08-03 03:00:00,278.16,6,6421,4.09581550946868,290.414550531907,278.393021973806,0,0,11706
13931,08/03/2020 11:00:00,2020-08-03 04:00:00,267.92,7,6198,4.09581550946868,290.414550531907,278.393021973806,0,0,11760
13932,08/03/2020 12:00:00,2020-08-03 05:00:00,258.48,6,6070,4.09581550946868,290.414550531907,278.393021973806,0,0,11962
13933,08/03/2020 13:00:00,2020-08-03 06:00:00,268.13,6,6654,4.03890871332787,294.46107718523,279.054370022025,89.806886439787,0,12605
13934,08/03/2020 14:00:00,2020-08-03 07:00:00,238.89,6,6855,4.03890871332787,294.46107718523,279.054370022025,89.806886439787,0,15058
13935,08/03/2020 15:00:00,2020-08-03 08:00:00,187.44,6,6284,4.03890871332787,294.46107718523,279.054370022025,89.806886439787,0,18777
13936,08/03/2020 16:00:00,2020-08-03 09:00:00,168.58,7,6218,4.64778803049371,298.916118086642,278.411268288191,352.920851193138,0,21355
13937,08/03/2020 17:00:00,2020-08-03 10:00:00,165.82,8,6154,4.64778803049371,298.916118086642,278.411268288191,352.920851193138,0,21759
13938,08/03/2020 18:00:00,2020-08-03 11:00:00,167.89,8,6557,4.64778803049371,298.916118086642,278.411268288191,352.920851193138,0,22808
13939,08/03/2020 19:00:00,2020-08-03 12:00:00,184.25,6,7940,5.66599743882562,301.277065960955,277.208888008025,952.336599302695,0,24504
13940,08/03/2020 20:00:00,2020-08-03 13:00:00,196.81,6,9105,5.66599743882562,301.277065960955,277.208888008025,952.336599302695,0,25849
13941,08/03/2020 21:00:00,2020-08-03 14:00:00,211.89,6,10632,5.66599743882562,301.277065960955,277.208888008025,952.336599302695,0,27531
13942,08/03/2020 22:00:00,2020-08-03 15:00:00,242.58,6,14215,6.45835333146395,301.143998906478,277.028949047851,867.497873109955,0,31245
13943,08/03/2020 23:00:00,2020-08-03 16:00:00,253.35,7,15556,6.45835333146395,301.143998906478,277.028949047851,867.497873109955,0,32412
13944,08/04/2020 00:00:00,2020-08-03 17:00:00,266.59,7,16362,6.45835333146395,301.143998906478,277.028949047851,867.497873109955,0,32085
13945,08/04/2020 01:00:00,2020-08-03 18:00:00,298.88,7,18252,5.42915958137266,295.63134685669,278.577725094226,227.667338223588,0,31303
13946,08/04/2020 02:00:00,2020-08-03 19:00:00,347.87,6,19869,5.42915958137266,295.63134685669,278.577725094226,227.667338223588,0,28619
13947,08/04/2020 03:00:00,2020-08-03 20:00:00,363.08,6,19205,5.42915958137266,295.63134685669,278.577725094226,227.667338223588,0,26312
13948,08/04/2020 04:00:00,2020-08-03 21:00:00,346.9,7,16208,4.74182628937751,292.496401252424,279.099174185415,113.941264660899,0,23304
13949,08/04/2020 05:00:00,2020-08-03 22:00:00,331.91,7,13583,4.74182628937751,292.496401252424,279.099174185415,113.941264660899,0,20452
13950,08/04/2020 06:00:00,2020-08-03 23:00:00,317.54,8,12041,4.74182628937751,292.496401252424,279.099174185415,113.941264660899,0,19005
13951,08/04/2020 07:00:00,2020-08-04 00:00:00,295.25,7,9639,4.36679086766624,290.93382582193,279.148580156381,0,0,16449
13952,08/04/2020 08:00:00,2020-08-04 01:00:00,249.95,6,6757,4.36679086766624,290.93382582193,279.148580156381,0,0,13773
13953,08/04/2020 09:00:00,2020-08-04 02:00:00,235.08,7,5805,4.36679086766624,290.93382582193,279.148580156381,0,0,12658
13954,08/04/2020 10:00:00,2020-08-04 03:00:00,225.79,6,5264,4.11476719852465,289.656810218108,279.127367280087,0,0,12000
13955,08/04/2020 11:00:00,2020-08-04 04:00:00,224.93,7,5063,4.11476719852465,289.656810218108,279.127367280087,0,0,11598
13956,08/04/2020 12:00:00,2020-08-04 05:00:00,230.05,7,5163,4.11476719852465,289.656810218108,279.127367280087,0,0,11545
13957,08/04/2020 13:00:00,2020-08-04 06:00:00,257.59,6,6076,4.02690654498263,293.501156579332,279.267162025941,79.7757217233625,0,12034
13958,08/04/2020 14:00:00,2020-08-04 07:00:00,221.33,5,5783,4.02690654498263,293.501156579332,279.267162025941,79.7757217233625,0,13866
13959,08/04/2020 15:00:00,2020-08-04 08:00:00,180.87,6,5841,4.02690654498263,293.501156579332,279.267162025941,79.7757217233625,0,18290
13960,08/04/2020 16:00:00,2020-08-04 09:00:00,166.14,6,5725,4.86674693774169,297.68048872835,278.558413627712,317.216796296011,0,20155
13961,08/04/2020 17:00:00,2020-08-04 10:00:00,155.91,6,5465,4.86674693774169,297.68048872835,278.558413627712,317.216796296011,0,20955
13962,08/04/2020 18:00:00,2020-08-04 11:00:00,153.09,7,5528,4.86674693774169,297.68048872835,278.558413627712,317.216796296011,0,21704
13963,08/04/2020 19:00:00,2020-08-04 12:00:00,161.9,6,6291,5.92558176292995,300.061782076209,277.701150991924,904.174519707143,0,22898
13964,08/04/2020 20:00:00,2020-08-04 13:00:00,175.53,7,7192,5.92558176292995,300.061782076209,277.701150991924,904.174519707143,0,23580
13965,08/04/2020 21:00:00,2020-08-04 14:00:00,181.71,7,7892,5.92558176292995,300.061782076209,277.701150991924,904.174519707143,0,24704
13966,08/04/2020 22:00:00,2020-08-04 15:00:00,191.5,7,8908,6.9311786321228,299.761519760164,277.745209888714,830.983475285479,0.006949515483963,26023
13967,08/04/2020 23:00:00,2020-08-04 16:00:00,212.96,7,10688,6.9311786321228,299.761519760164,277.745209888714,830.983475285479,0.006949515483963,27353
13968,08/05/2020 00:00:00,2020-08-04 17:00:00,224.32,7,11246,6.9311786321228,299.761519760164,277.745209888714,830.983475285479,0.006949515483963,26971
13969,08/05/2020 01:00:00,2020-08-04 18:00:00,253.17,9,12497,5.57715783307835,294.396605673233,279.395678148612,227.397766964564,0.030192957845983,25891
13970,08/05/2020 02:00:00,2020-08-04 19:00:00,315.7,8,14519,5.57715783307835,294.396605673233,279.395678148612,227.397766964564,0.030192957845983,23215
13971,08/05/2020 03:00:00,2020-08-04 20:00:00,329.79,8,13999,5.57715783307835,294.396605673233,279.395678148612,227.397766964564,0.030192957845983,21237
13972,08/05/2020 04:00:00,2020-08-04 21:00:00,328.68,8,13555,4.6045339049119,291.30301612889,280.133040834395,113.788763516716,0.030688660210678,20624
13973,08/05/2020 05:00:00,2020-08-04 22:00:00,308.85,8,11396,4.6045339049119,291.30301612889,280.133040834395,113.788763516716,0.030688660210678,18525
13974,08/05/2020 06:00:00,2020-08-04 23:00:00,283.42,9,9019,4.6045339049119,291.30301612889,280.133040834395,113.788763516716,0.030688660210678,16081
13975,08/05/2020 07:00:00,2020-08-05 00:00:00,263.49,7,7482,4.03200467023539,289.713053771032,280.181039353434,0,0,14428
13976,08/05/2020 08:00:00,2020-08-05 01:00:00,237.61,9,5967,4.03200467023539,289.713053771032,280.181039353434,0,0,12885
13977,08/05/2020 09:00:00,2020-08-05 02:00:00,220.35,8,5102,4.03200467023539,289.713053771032,280.181039353434,0,0,11968
13978,08/05/2020 10:00:00,2020-08-05 03:00:00,208.18,8,4536,3.66576727858685,288.519223796084,280.118911186604,0,0,11332
13979,08/05/2020 11:00:00,2020-08-05 04:00:00,211.47,8,4531,3.66576727858685,288.519223796084,280.118911186604,0,0,11125
13980,08/05/2020 12:00:00,2020-08-05 05:00:00,216.85,8,4770,3.66576727858685,288.519223796084,280.118911186604,0,0,11394
13981,08/05/2020 13:00:00,2020-08-05 06:00:00,231.13,7,5341,3.63252405722514,292.170962263899,280.323708735155,78.4983948691891,0,11897
13982,08/05/2020 14:00:00,2020-08-05 07:00:00,191.07,8,4913,3.63252405722514,292.170962263899,280.323708735155,78.4983948691891,0,13924
13983,08/05/2020 15:00:00,2020-08-05 08:00:00,151.65,8,4833,3.63252405722514,292.170962263899,280.323708735155,78.4983948691891,0,18768
13984,08/05/2020 16:00:00,2020-08-05 09:00:00,137.65,8,4583,4.56271914151077,296.3920239678,279.509254739825,313.875333492766,0.00214982452231,20482
13985,08/05/2020 17:00:00,2020-08-05 10:00:00,131.63,8,4476,4.56271914151077,296.3920239678,279.509254739825,313.875333492766,0.00214982452231,21323
13986,08/05/2020 18:00:00,2020-08-05 11:00:00,131.19,7,4566,4.56271914151077,296.3920239678,279.509254739825,313.875333492766,0.00214982452231,21875
13987,08/05/2020 19:00:00,2020-08-05 12:00:00,131.42,7,4668,5.77372157011905,298.854561347597,278.161324709119,895.496920646243,0,22289
13988,08/05/2020 20:00:00,2020-08-05 13:00:00,136.46,7,5012,5.77372157011905,298.854561347597,278.161324709119,895.496920646243,0,22708
13989,08/05/2020 21:00:00,2020-08-05 14:00:00,150.94,8,6041,5.77372157011905,298.854561347597,278.161324709119,895.496920646243,0,23867
13990,08/05/2020 22:00:00,2020-08-05 15:00:00,164.77,7,6934,6.62361925552033,298.925900409965,277.823698305367,821.503735512167,0,24451
13991,08/05/2020 23:00:00,2020-08-05 16:00:00,179.81,8,7906,6.62361925552033,298.925900409965,277.823698305367,821.503735512167,0,24923
13992,08/06/2020 00:00:00,2020-08-05 17:00:00,191.35,8,8317,6.62361925552033,298.925900409965,277.823698305367,821.503735512167,0,24232
13993,08/06/2020 01:00:00,2020-08-05 18:00:00,222.63,8,9471,5.36640579036434,293.921903043701,278.50535094707,228.462807525825,0,22840
13994,08/06/2020 02:00:00,2020-08-05 19:00:00,292.97,8,11191,5.36640579036434,293.921903043701,278.50535094707,228.462807525825,0,19452
13995,08/06/2020 03:00:00,2020-08-05 20:00:00,319.11,8,11183,5.36640579036434,293.921903043701,278.50535094707,228.462807525825,0,17600
13996,08/06/2020 04:00:00,2020-08-05 21:00:00,317.38,8,11029,4.60968311730104,290.826562265969,278.924366271607,114.318616931065,0,17408
13997,08/06/2020 05:00:00,2020-08-05 22:00:00,301.86,8,9258,4.60968311730104,290.826562265969,278.924366271607,114.318616931065,0,15422
13998,08/06/2020 06:00:00,2020-08-05 23:00:00,283.07,9,8069,4.60968311730104,290.826562265969,278.924366271607,114.318616931065,0,14402
13999,08/06/2020 07:00:00,2020-08-06 00:00:00,270.88,9,6824,4.13447310959225,289.2031987398,278.856763074467,0,0,12784
14000,08/06/2020 08:00:00,2020-08-06 01:00:00,253.93,9,5795,4.13447310959225,289.2031987398,278.856763074467,0,0,11650
14001,08/06/2020 09:00:00,2020-08-06 02:00:00,236.05,8,4878,4.13447310959225,289.2031987398,278.856763074467,0,0,10626
14002,08/06/2020 10:00:00,2020-08-06 03:00:00,252.83,9,5052,3.81759445964409,288.091293778606,278.701816464646,0,0,10236
14003,08/06/2020 11:00:00,2020-08-06 04:00:00,263.91,9,5193,3.81759445964409,288.091293778606,278.701816464646,0,0,10048
14004,08/06/2020 12:00:00,2020-08-06 05:00:00,270.48,10,5443,3.81759445964409,288.091293778606,278.701816464646,0,0,10256
14005,08/06/2020 13:00:00,2020-08-06 06:00:00,278.5,8,5955,3.71362210926385,292.016771327338,278.736875875376,85.3193276505744,0,10779
14006,08/06/2020 14:00:00,2020-08-06 07:00:00,225.99,11,5397,3.71362210926385,292.016771327338,278.736875875376,85.3193276505744,0,12713
14007,08/06/2020 15:00:00,2020-08-06 08:00:00,180.85,10,5344,3.71362210926385,292.016771327338,278.736875875376,85.3193276505744,0,16967
14008,08/06/2020 16:00:00,2020-08-06 09:00:00,163.15,11,5234,4.21055771481269,296.493847010721,278.496989698092,347.613798188906,0,19127
14009,08/06/2020 17:00:00,2020-08-06 10:00:00,160.92,10,5290,4.21055771481269,296.493847010721,278.496989698092,347.613798188906,0,19773
14010,08/06/2020 18:00:00,2020-08-06 11:00:00,154.41,10,4990,4.21055771481269,296.493847010721,278.496989698092,347.613798188906,0,19702
14011,08/06/2020 19:00:00,2020-08-06 12:00:00,154.03,10,5097,4.90288689293312,299.12805884896,277.303990158365,951.337487610192,0,20219
14012,08/06/2020 20:00:00,2020-08-06 13:00:00,151.83,10,5104,4.90288689293312,299.12805884896,277.303990158365,951.337487610192,0,20563
14013,08/06/2020 21:00:00,2020-08-06 14:00:00,150.36,9,5155,4.90288689293312,299.12805884896,277.303990158365,951.337487610192,0,20933
14014,08/06/2020 22:00:00,2020-08-06 15:00:00,161.95,9,6079,5.49990701274484,299.395116732111,276.793404345776,863.28599791046,0.001500641642422,22203
14015,08/06/2020 23:00:00,2020-08-06 16:00:00,170.5,9,6696,5.49990701274484,299.395116732111,276.793404345776,863.28599791046,0.001500641642422,22751
14016,08/07/2020 00:00:00,2020-08-06 17:00:00,184.5,9,7375,5.49990701274484,299.395116732111,276.793404345776,863.28599791046,0.001500641642422,22584
14017,08/07/2020 01:00:00,2020-08-06 18:00:00,219.37,7,8874,4.5957888484982,294.20204598311,277.653476497464,233.382232048215,0.009243016741966,21792
14018,08/07/2020 02:00:00,2020-08-06 19:00:00,282.92,7,10346,4.5957888484982,294.20204598311,277.653476497464,233.382232048215,0.009243016741966,18673
14019,08/07/2020 03:00:00,2020-08-06 20:00:00,301.7,9,10271,4.5957888484982,294.20204598311,277.653476497464,233.382232048215,0.009243016741966,17151
14020,08/07/2020 04:00:00,2020-08-06 21:00:00,300.13,7,9915,3.88024991247536,291.456490354481,277.837541276498,116.773019588962,0.011338220421259,16633
14021,08/07/2020 05:00:00,2020-08-06 22:00:00,286.87,8,8895,3.88024991247536,291.456490354481,277.837541276498,116.773019588962,0.011338220421259,15633
14022,08/07/2020 06:00:00,2020-08-06 23:00:00,264.39,8,7375,3.88024991247536,291.456490354481,277.837541276498,116.773019588962,0.011338220421259,14150
14023,08/07/2020 07:00:00,2020-08-07 00:00:00,238.17,9,5825,3.45524053892088,290.110865474664,277.739246263364,0,0,12525
14024,08/07/2020 08:00:00,2020-08-07 01:00:00,222.08,9,4763,3.45524053892088,290.110865474664,277.739246263364,0,0,11076
14025,08/07/2020 09:00:00,2020-08-07 02:00:00,214.32,7,4219,3.45524053892088,290.110865474664,277.739246263364,0,0,10213
14026,08/07/2020 10:00:00,2020-08-07 03:00:00,214.64,7,4068,3.13991408036181,289.134933064208,277.565305998268,0,0,9838
14027,08/07/2020 11:00:00,2020-08-07 04:00:00,214.69,8,3941,3.13991408036181,289.134933064208,277.565305998268,0,0,9542
14028,08/07/2020 12:00:00,2020-08-07 05:00:00,218.78,10,4073,3.13991408036181,289.134933064208,277.565305998268,0,0,9659
14029,08/07/2020 13:00:00,2020-08-07 06:00:00,253.1,9,4960,2.92260292520247,293.685422049086,277.640427892361,83.0070623379601,0,10044
14030,08/07/2020 14:00:00,2020-08-07 07:00:00,201.41,10,4340,2.92260292520247,293.685422049086,277.640427892361,83.0070623379601,0,11724
14031,08/07/2020 15:00:00,2020-08-07 08:00:00,165.59,8,4576,2.92260292520247,293.685422049086,277.640427892361,83.0070623379601,0,16273
14032,08/07/2020 16:00:00,2020-08-07 09:00:00,153.61,9,4454,3.5028780618141,298.233120161185,277.694669783774,335.491805368168,0,17750
14033,08/07/2020 17:00:00,2020-08-07 10:00:00,147.91,10,4256,3.5028780618141,298.233120161185,277.694669783774,335.491805368168,0,17998
14034,08/07/2020 18:00:00,2020-08-07 11:00:00,153.77,10,4529,3.5028780618141,298.233120161185,277.694669783774,335.491805368168,0,18271
14035,08/07/2020 19:00:00,2020-08-07 12:00:00,155.7,10,4654,4.26166063652792,300.690709991806,276.934956415726,917.786862228151,0,18487
14036,08/07/2020 20:00:00,2020-08-07 13:00:00,165,11,5254,4.26166063652792,300.690709991806,276.934956415726,917.786862228151,0,19249
14037,08/07/2020 21:00:00,2020-08-07 14:00:00,181.76,10,6349,4.26166063652792,300.690709991806,276.934956415726,917.786862228151,0,20411
14038,08/07/2020 22:00:00,2020-08-07 15:00:00,195.16,9,7277,4.78501585561673,300.88188040922,276.702656099241,836.859644599063,0.001585694898442,21286
14039,08/07/2020 23:00:00,2020-08-07 16:00:00,207.64,10,8167,4.78501585561673,300.88188040922,276.702656099241,836.859644599063,0.001585694898442,22024
14040,08/08/2020 00:00:00,2020-08-07 17:00:00,227.92,10,9380,4.78501585561673,300.88188040922,276.702656099241,836.859644599063,0.001585694898442,22477
14041,08/08/2020 01:00:00,2020-08-07 18:00:00,266.15,10,11109,3.82571469490939,295.235640545587,278.146422430148,223.162510102048,0.006855799621328,21992
14042,08/08/2020 02:00:00,2020-08-07 19:00:00,344.74,10,13263,3.82571469490939,295.235640545587,278.146422430148,223.162510102048,0.006855799621328,19400
14043,08/08/2020 03:00:00,2020-08-07 20:00:00,365.45,11,13437,3.82571469490939,295.235640545587,278.146422430148,223.162510102048,0.006855799621328,18350
14044,08/08/2020 04:00:00,2020-08-07 21:00:00,358.34,11,12895,3.10101895897006,292.371707164419,278.510840212141,111.635282993617,0.006855799621328,17939
14045,08/08/2020 05:00:00,2020-08-07 22:00:00,341.58,11,11166,3.10101895897006,292.371707164419,278.510840212141,111.635282993617,0.006855799621328,16345
14046,08/08/2020 06:00:00,2020-08-07 23:00:00,328.09,11,9513,3.10101895897006,292.371707164419,278.510840212141,111.635282993617,0.006855799621328,14546
14047,08/08/2020 07:00:00,2020-08-08 00:00:00,321.52,11,8821,2.77734512923918,290.987563795417,278.584883378981,0,0,13788
14048,08/08/2020 08:00:00,2020-08-08 01:00:00,307.43,11,7601,2.77734512923918,290.987563795417,278.584883378981,0,0,12476
14049,08/08/2020 09:00:00,2020-08-08 02:00:00,289.74,11,6237,2.77734512923918,290.987563795417,278.584883378981,0,0,10925
14050,08/08/2020 10:00:00,2020-08-08 03:00:00,275.37,11,5482,2.5462068593052,290.002346843182,278.628966407265,0,0,10152
14051,08/08/2020 11:00:00,2020-08-08 04:00:00,269.95,11,5097,2.5462068593052,290.002346843182,278.628966407265,0,0,9653
14052,08/08/2020 12:00:00,2020-08-08 05:00:00,280.61,12,5231,2.5462068593052,290.002346843182,278.628966407265,0,0,9508
14053,08/08/2020 13:00:00,2020-08-08 06:00:00,286.32,10,5088,2.2322175849022,294.718829808917,278.555746098504,81.4926913009524,0,9059
14054,08/08/2020 14:00:00,2020-08-08 07:00:00,200.95,11,3733,2.2322175849022,294.718829808917,278.555746098504,81.4926913009524,0,10233
14055,08/08/2020 15:00:00,2020-08-08 08:00:00,151.61,11,3613,2.2322175849022,294.718829808917,278.555746098504,81.4926913009524,0,14606
14056,08/08/2020 16:00:00,2020-08-08 09:00:00,142.43,11,3666,2.67380312943347,299.326202289461,278.205439967395,334.946487999866,0,16277
14057,08/08/2020 17:00:00,2020-08-08 10:00:00,137.22,8,3636,2.67380312943347,299.326202289461,278.205439967395,334.946487999866,0,17120
14058,08/08/2020 18:00:00,2020-08-08 11:00:00,136.11,8,3661,2.67380312943347,299.326202289461,278.205439967395,334.946487999866,0,17517
14059,08/08/2020 19:00:00,2020-08-08 12:00:00,144.96,9,4127,3.55160793610387,301.72057296497,277.238507519193,927.498698311708,0,18067
14060,08/08/2020 20:00:00,2020-08-08 13:00:00,148.8,8,4420,3.55160793610387,301.72057296497,277.238507519193,927.498698311708,0,18584
14061,08/08/2020 21:00:00,2020-08-08 14:00:00,166.13,9,5471,3.55160793610387,301.72057296497,277.238507519193,927.498698311708,0,19729
14062,08/08/2020 22:00:00,2020-08-08 15:00:00,186.8,10,6805,4.05264420371156,301.720258427483,277.025343112613,844.743278455937,0,20994
14063,08/08/2020 23:00:00,2020-08-08 16:00:00,207.91,9,8203,4.05264420371156,301.720258427483,277.025343112613,844.743278455937,0,22033
14064,08/09/2020 00:00:00,2020-08-08 17:00:00,235.23,10,10112,4.05264420371156,301.720258427483,277.025343112613,844.743278455937,0,23283
14065,08/09/2020 01:00:00,2020-08-08 18:00:00,278.34,10,12131,3.12122051010914,295.829052210677,277.764469274248,222.010077981849,0,22802
14066,08/09/2020 02:00:00,2020-08-08 19:00:00,351.85,10,13920,3.12122051010914,295.829052210677,277.764469274248,222.010077981849,0,19910
14067,08/09/2020 03:00:00,2020-08-08 20:00:00,359.98,10,13609,3.12122051010914,295.829052210677,277.764469274248,222.010077981849,0,18870
14068,08/09/2020 04:00:00,2020-08-08 21:00:00,354.18,11,13050,2.48958620687307,293.010724736995,277.936223797314,111.056729836375,0,18414
14069,08/09/2020 05:00:00,2020-08-08 22:00:00,348.73,9,11950,2.48958620687307,293.010724736995,277.936223797314,111.056729836375,0,17143
14070,08/09/2020 06:00:00,2020-08-08 23:00:00,333.48,9,10226,2.48958620687307,293.010724736995,277.936223797314,111.056729836375,0,15396
14071,08/09/2020 07:00:00,2020-08-09 00:00:00,321.42,10,9101,2.0999080471262,291.437989540226,277.888547169101,0,0,14262
14072,08/09/2020 08:00:00,2020-08-09 01:00:00,316.47,9,8278,2.0999080471262,291.437989540226,277.888547169101,0,0,13162
14073,08/09/2020 09:00:00,2020-08-09 02:00:00,306.17,9,7049,2.0999080471262,291.437989540226,277.888547169101,0,0,11627
14074,08/09/2020 10:00:00,2020-08-09 03:00:00,298.19,11,6295,1.97663991567936,290.374645805846,277.812988378878,0,0,10697
14075,08/09/2020 11:00:00,2020-08-09 04:00:00,301.05,10,5912,1.97663991567936,290.374645805846,277.812988378878,0,0,9956
14076,08/09/2020 12:00:00,2020-08-09 05:00:00,306.4,10,5962,1.97663991567936,290.374645805846,277.812988378878,0,0,9855
14077,08/09/2020 13:00:00,2020-08-09 06:00:00,319.7,10,6111,1.90115093789684,294.844315220048,277.892284474486,81.1488925953343,0,9659
14078,08/09/2020 14:00:00,2020-08-09 07:00:00,237.21,10,4625,1.90115093789684,294.844315220048,277.892284474486,81.1488925953343,0,10462
14079,08/09/2020 15:00:00,2020-08-09 08:00:00,168.47,9,4200,1.90115093789684,294.844315220048,277.892284474486,81.1488925953343,0,14808
14080,08/09/2020 16:00:00,2020-08-09 09:00:00,154.03,8,4150,2.83253505904918,299.506557377497,277.615509443764,336.135708471509,0,16615
14081,08/09/2020 17:00:00,2020-08-09 10:00:00,149.29,8,4127,2.83253505904918,299.506557377497,277.615509443764,336.135708471509,0,17327
14082,08/09/2020 18:00:00,2020-08-09 11:00:00,149.18,9,4212,2.83253505904918,299.506557377497,277.615509443764,336.135708471509,0,17741
14083,08/09/2020 19:00:00,2020-08-09 12:00:00,161.62,9,4914,3.89282836745077,301.778631910953,276.960019659068,924.012486101551,0,18539
14084,08/09/2020 20:00:00,2020-08-09 13:00:00,174.71,9,5684,3.89282836745077,301.778631910953,276.960019659068,924.012486101551,0,19311
14085,08/09/2020 21:00:00,2020-08-09 14:00:00,196.68,7,7175,3.89282836745077,301.778631910953,276.960019659068,924.012486101551,0,20847
14086,08/09/2020 22:00:00,2020-08-09 15:00:00,218.6,7,8752,4.75753237411973,301.42676831073,277.023372424782,835.423325757495,0.005122573791237,22245
14087,08/09/2020 23:00:00,2020-08-09 16:00:00,239.28,8,10554,4.75753237411973,301.42676831073,277.023372424782,835.423325757495,0.005122573791237,23936
14088,08/10/2020 00:00:00,2020-08-09 17:00:00,259.36,9,11981,4.75753237411973,301.42676831073,277.023372424782,835.423325757495,0.005122573791237,24613
14089,08/10/2020 01:00:00,2020-08-09 18:00:00,307.14,9,15282,3.49927030167799,295.685310527149,278.863872592266,211.824410657512,0.007742595799551,25669
14090,08/10/2020 02:00:00,2020-08-09 19:00:00,371.31,9,17455,3.49927030167799,295.685310527149,278.863872592266,211.824410657512,0.007742595799551,23530
14091,08/10/2020 03:00:00,2020-08-09 20:00:00,375.95,8,15989,3.49927030167799,295.685310527149,278.863872592266,211.824410657512,0.007742595799551,21164
14092,08/10/2020 04:00:00,2020-08-09 21:00:00,361.38,9,14547,2.63855998189823,292.889163100743,279.325454501993,105.96094828401,0.009837799478843,20054
14093,08/10/2020 05:00:00,2020-08-09 22:00:00,357.9,10,13270,2.63855998189823,292.889163100743,279.325454501993,105.96094828401,0.009837799478843,18498
14094,08/10/2020 06:00:00,2020-08-09 23:00:00,334.01,10,11032,2.63855998189823,292.889163100743,279.325454501993,105.96094828401,0.009837799478843,16550
14095,08/10/2020 07:00:00,2020-08-10 00:00:00,319.92,9,9303,2.17775541154494,291.368499288594,279.212626143632,0,0,14622
14096,08/10/2020 08:00:00,2020-08-10 01:00:00,303.87,10,8010,2.17775541154494,291.368499288594,279.212626143632,0,0,13314
14097,08/10/2020 09:00:00,2020-08-10 02:00:00,295.76,10,7082,2.17775541154494,291.368499288594,279.212626143632,0,0,12113
14098,08/10/2020 10:00:00,2020-08-10 03:00:00,291.08,9,6736,2.10648403353922,290.300520617183,279.197944433627,0,0.001042180568725,11717
14099,08/10/2020 11:00:00,2020-08-10 04:00:00,299.85,7,6867,2.10648403353922,290.300520617183,279.197944433627,0,0.001042180568725,11573
14100,08/10/2020 12:00:00,2020-08-10 05:00:00,301.23,7,6966,2.10648403353922,290.300520617183,279.197944433627,0,0.001042180568725,11679
14101,08/10/2020 13:00:00,2020-08-10 06:00:00,320.46,7,7607,2.19328210810613,294.471229590361,279.596361899119,77.1040177325438,0.006192531908957,11942
